Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,10,5,5,50.0%,14-10,58.3%,121-120,50.2%,5-2,71.4%,8,81.3%,15.7%,6.1%,1.7%,62.3%,72.6%,51.2%,64.5%,34.9%,49.6%,0.98,QF (Acapulco)
2025,10,5,5,50.0%,12-13,48.0%,124-128,49.2%,2-1,66.7%,10,80.8%,16.9%,4.3%,2.3%,65.3%,66.9%,53.3%,62.2%,32.0%,48.2%,0.85,SF (Hangzhou)
2024,5,2,3,40.0%,4-5,44.4%,44-40,52.4%,0-1,0.0%,5,85.7%,19.5%,7.2%,3.4%,62.1%,75.0%,50.0%,65.5%,37.8%,51.6%,1.10,R32 (3x)
2023,28,13,15,46.4%,32-38,45.7%,336-371,47.5%,7-9,43.8%,28,75.1%,19.5%,4.9%,2.4%,62.1%,66.8%,51.6%,61.0%,35.3%,48.5%,0.90,W (Dallas)
2022,3,2,1,66.7%,6-5,54.5%,55-52,51.4%,1-1,50.0%,3,81.5%,20.8%,5.9%,3.7%,62.0%,67.3%,55.6%,62.8%,39.2%,51.1%,1.05,R32 (US Open)
2019,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,10.2%,6.1%,51.0%,64.0%,20.8%,42.9%,21.1%,33.3%,0.37,
2018,8,3,5,37.5%,8-11,42.1%,82-101,44.8%,3-1,75.0%,8,71.9%,16.7%,5.5%,3.5%,57.3%,69.5%,49.4%,60.9%,36.5%,48.3%,0.93,
2017,3,1,2,33.3%,3-6,33.3%,43-46,48.3%,1-1,50.0%,3,78.3%,19.6%,6.1%,2.6%,54.7%,68.6%,53.8%,61.9%,35.0%,49.2%,0.92,
Career,68,31,37,45.6%,79-90,46.7%,807-870,48.1%,19-16,54.3%,66,77.2%,18.2%,5.3%,2.6%,61.5%,68.3%,51.5%,61.9%,35.2%,48.8%,0.92,
