Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Hangzhou SF,L vs Bublik,0% (0/9),- (0/0),0/2,44% (4/9),25% (1/4),0/0,0/0,1/2,0/0,1/1
2025 Hangzhou R16,W vs Korda,23% (3/13),100% (3/3),0/1,21% (3/14),67% (2/3),3/3,2/2,1/1,1/1,0/0
2023 US Open R64,L vs De Minaur,9% (1/11),0% (0/1),0/5,64% (7/11),0% (0/7),0/0,0/0,0/2,0/0,0/0
2023 US Open R128,W vs Lajovic,32% (7/22),71% (5/7),0/3,26% (6/23),17% (1/6),4/5,3/3,0/2,1/1,0/0
2023 Wimbledon R128,L vs Tiafoe,44% (7/16),57% (4/7),2/6,53% (8/15),25% (2/8),1/4,0/0,0/0,0/0,0/0
2023 Stuttgart R32,W vs Kyrgios,20% (2/10),100% (2/2),0/0,18% (2/11),100% (2/2),1/1,1/1,0/0,1/1,0/0
2023 Barcelona R64,L vs Schwartzman,13% (1/8),100% (1/1),1/5,75% (6/8),17% (1/6),1/1,0/0,1/1,0/0,1/1
2023 Indian Wells R128,W vs Munar,47% (7/15),71% (5/7),0/2,13% (2/15),0% (0/2),3/5,1/1,2/2,0/0,2/2
2023 Dallas F,W vs Isner,11% (2/18),0% (0/2),0/0,11% (2/18),100% (2/2),0/0,0/0,2/2,0/0,2/2
2023 Dallas SF,W vs Fritz,18% (3/17),67% (2/3),0/0,18% (3/17),100% (3/3),2/2,2/2,1/1,1/1,1/1
2022 US Open R32,L vs Medvedev,31% (4/13),25% (1/4),1/6,62% (8/13),25% (2/8),0/1,0/0,2/2,0/0,1/1
2022 US Open R64,W vs Borges,41% (11/27),45% (5/11),2/3,22% (6/27),33% (2/6),4/4,2/2,2/3,1/1,0/0
2022 US Open R128,W vs Basilashvili,50% (6/12),83% (5/6),0/0,15% (2/13),100% (2/2),5/5,3/3,0/0,1/1,0/0
2022 Indianapolis CH F,W vs Kovacevic,31% (5/16),60% (3/5),1/2,35% (6/17),67% (4/6),3/3,1/2,1/1,1/1,1/1
2019 Zhangjiagang CH R64,L vs Oliveira,33% (4/12),75% (3/4),0/5,50% (6/12),17% (1/6),2/2,0/0,1/1,0/0,1/1
2019 Shenzhen CH R64,L vs Napolitano,50% (5/10),20% (1/5),0/3,30% (3/10),0% (0/3),1/1,0/0,1/1,0/0,0/0
2019 Zhuhai CH R16,W vs Otte,33% (5/15),60% (3/5),2/6,53% (8/15),25% (2/8),3/3,0/0,2/2,0/0,2/2
2019 Zhuhai CH R32,W vs Cachin,60% (9/15),89% (8/9),3/5,53% (8/15),25% (2/8),6/8,2/2,1/2,1/1,1/1
2019 Zhuhai CH R64,W vs Zhang,50% (5/10),80% (4/5),1/2,30% (3/10),33% (1/3),3/4,1/2,1/1,0/1,0/0
2019 Davis Cup RR,L vs Nishioka,14% (1/7),0% (0/1),0/5,86% (6/7),17% (1/6),0/0,0/0,0/0,0/0,0/0
2025 (2 matches),,13.6%,100.0%,0.0%,30.4%,42.9%,100.0%,100.0%,66.7%,100.0%,100.0%
2023 (8 matches),,25.6%,63.3%,14.3%,30.5%,30.6%,66.7%,100.0%,60.0%,100.0%,100.0%
2022 (4 matches),,38.2%,53.8%,36.4%,31.4%,45.5%,92.3%,85.7%,83.3%,100.0%,100.0%
2019 (6 matches),,42.0%,65.5%,23.1%,49.3%,20.6%,83.3%,75.0%,85.7%,50.0%,100.0%
2018 (8 matches),,25.0%,70.8%,21.1%,34.4%,27.3%,73.3%,100.0%,54.5%,100.0%,66.7%
Career (36 matches),,30.2%,64.2%,19.8%,36.0%,27.3%,80.5%,93.1%,71.4%,92.3%,86.4%
