Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Houston,Clay,R32,118,165,Wu vs (Q) Alex Bolt [AUS],,,,,,,,,
18-Mar-2026,Miami Masters,Hard,R128,118,37,Gabriel Diallo [CAN] d. (WC) Wu,6-2 7-6(3),0.86,5.3%,0.0%,59.6%,76.5%,52.2%,0/2,1:30
10-Mar-2026,Cap Cana CH,Hard,Q1,112,236,(Alt) Andres Andrade [ECU] d. (2) Wu,7-6(4) 7-5,0.94,1.3%,5.1%,50.0%,64.1%,35.9%,2/8,2:04
23-Feb-2026,Acapulco,Hard,QF,142,20,(5) Flavio Cobolli [ITA] d. (Q) Wu,7-6(4) 6-1,0.89,1.8%,0.0%,67.3%,70.3%,50.0%,1/3,1:35
23-Feb-2026,Acapulco,Hard,R16,142,130,(Q) Wu d. (Q) Sho Shimabukuro [JPN],6-3 7-6(4),1.15,10.3%,2.9%,63.2%,81.4%,68.0%,1/1,1:28
23-Feb-2026,Acapulco,Hard,R32,142,12,(Q) Wu d. (3) Casper Ruud [NOR],7-6(2) 7-6(1),1.20,7.6%,0.0%,62.0%,75.5%,66.7%,4/5,2:05
23-Feb-2026,Acapulco,Hard,Q2,142,115,(7) Wu d. (3) Rinky Hijikata [AUS],6-1 7-6(3),1.45,8.2%,3.3%,70.5%,69.8%,55.6%,3/5,1:27
23-Feb-2026,Acapulco,Hard,Q1,142,178,(7) Wu d. Juan Pablo Ficovich [ARG],6-0 6-2,2.71,5.3%,5.3%,81.6%,87.1%,42.9%,2/2,0:57
16-Feb-2026,Delray Beach,Hard,Q2,146,106,(4) Zachary Svajda [USA] d. (Alt) Wu,6-3 6-4,0.77,6.9%,5.2%,67.2%,64.1%,47.4%,2/5,1:18
16-Feb-2026,Delray Beach,Hard,Q1,146,141,(Alt) Wu d. (7) Colton Smith [USA],7-5 6-1,1.25,4.2%,2.8%,55.6%,72.5%,46.9%,5/6,1:34
06-Feb-2026,Davis Cup WG1 PO: CHN vs POR,Hard,RR,144,45,Wu d. Nuno Borges [POR],6-1 7-6(3),,,,,,,,
19-Jan-2026,Australian Open,Hard,R64,168,85,Eliot Spizzirri [USA] d. (Q) Wu,6-2 6-4 6-7(4) 4-6 6-3,0.91,6.7%,3.7%,66.5%,69.7%,41.8%,9/15,3:43
19-Jan-2026,Australian Open,Hard,R128,168,108,(Q) Wu d. Luca Nardi [ITA],7-5 4-6 6-4 6-2,1.13,5.3%,2.3%,57.6%,69.7%,55.4%,15/19,2:57
19-Jan-2026,Australian Open,Hard,Q3,168,181,Wu d. Tristan Boyer [USA],6-3 6-2,1.42,9.1%,1.8%,58.2%,71.9%,56.5%,6/7,1:12
19-Jan-2026,Australian Open,Hard,Q2,168,169,Wu d. Nicolas Mejia [COL],6-4 6-4,1.25,4.9%,1.6%,60.7%,64.9%,62.5%,4/6,1:44
19-Jan-2026,Australian Open,Hard,Q1,168,205,Wu d. Mitchell Krueger [USA],7-5 6-4,1.26,7.4%,0.0%,66.2%,75.6%,52.2%,0/1,1:42
05-Jan-2026,Hong Kong,Hard,R16,179,16,(3) Andrey Rublev [RUS] d. (WC) Wu,3-6 6-2 6-1,0.77,6.9%,1.4%,58.3%,66.7%,36.7%,2/7,1:37
05-Jan-2026,Hong Kong,Hard,R32,179,53,(WC) Wu d. Fabian Marozsan [HUN],6-4 6-2,1.17,3.2%,0.0%,63.5%,77.5%,43.5%,3/3,1:14
01-Oct-2025,Shanghai Masters,Hard,R128,159,91,(Q) Dalibor Svrcina [CZE] d. (WC) Wu,7-5 0-0 RET,0.71,2.5%,0.0%,70.0%,42.9%,66.7%,5/8,0:55
17-Sep-2025,Hangzhou,Hard,SF,196,19,(3) Alexander Bublik [KAZ] d. (WC) Wu,6-3 6-3,0.43,3.6%,0.0%,63.6%,68.6%,40.0%,2/5,1:01
17-Sep-2025,Hangzhou,Hard,QF,196,18,(WC) Wu d. (2) Daniil Medvedev [RUS],5-7 7-6(5) 6-4,0.95,0.9%,0.9%,69.3%,69.6%,57.1%,8/10,3:11
17-Sep-2025,Hangzhou,Hard,R16,196,79,(WC) Wu d. Sebastian Korda [USA],4-6 6-1 6-4,1.03,10.1%,3.4%,66.3%,76.3%,53.3%,3/4,1:49
17-Sep-2025,Hangzhou,Hard,R32,196,53,(WC) Wu d. (6) Adrian Mannarino [FRA],4-6 7-6(5) 7-5,0.92,2.9%,0.0%,63.1%,66.2%,52.6%,4/8,2:51
