Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Sep-2025,San Sebastian 125,Clay,R32,646,153,(Q) Tamara Korpatsch [GER] d. Cornet,6-3 6-2,0.70,3.3%,6.7%,66.7%,35.0%,30.0%,8/16,1:28
30-Jun-2025,Wimbledon,Grass,Q3,843,113,(15) Elsa Jacquemot [FRA] d. Cornet,7-5 6-1,0.66,1.6%,4.8%,68.3%,62.8%,35.0%,5/9,1:29
30-Jun-2025,Wimbledon,Grass,Q2,843,136,Cornet d. (29) Victoria Jimenez Kasintseva [AND],3-6 6-3 6-3,1.23,2.4%,7.2%,68.7%,66.7%,46.2%,3/8,2:05
30-Jun-2025,Wimbledon,Grass,Q1,843,987,Cornet d. (WC) Katy Dunne [GBR],6-4 6-3,1.30,2.8%,4.2%,77.5%,67.3%,50.0%,7/9,1:26
16-Jun-2025,Nottingham,Grass,Q1,847,123,(ALT) Ena Shibahara [JPN] d. Cornet,3-6 6-4 6-3,0.94,1.1%,5.4%,62.4%,63.8%,42.9%,7/12,2:15
18-May-2025,Strasbourg,Clay,R32,747,50,(LL) Marie Bouzkova [CZE] d. (WC) Cornet,6-2 6-1,0.62,0.0%,9.4%,50.9%,51.9%,23.1%,0/6,1:30
06-May-2025,Rome,Clay,Q1,613,89,(22) Anna Bondar [HUN] d. Cornet,6-4 6-4,0.96,0.0%,1.8%,63.2%,63.9%,47.6%,3/7,1:36
31-Mar-2025,La Bisbal d'Emporda 125,Clay,QF,532,159,Dalma Galfi [HUN] d. Cornet,6-0 3-0 RET,0.28,0.0%,8.0%,60.0%,6.7%,30.0%,0/5,0:36
31-Mar-2025,La Bisbal d'Emporda 125,Clay,R16,532,199,Cornet d. Susan Bandecchi [SUI],3-6 6-4 7-5,1.03,0.0%,9.6%,65.8%,52.0%,41.0%,13/22,2:55
31-Mar-2025,La Bisbal d'Emporda 125,Clay,R32,532,231,Cornet d. Irene Burillo Escorihuela [ESP],6-1 6-2,1.95,4.3%,6.4%,57.4%,74.1%,70.0%,3/3,1:04
27-May-2024,Roland Garros,Clay,R128,106,8,(7) Qinwen Zheng [CHN] d. (WC) Cornet,6-2 6-1,0.62,1.6%,4.8%,58.7%,54.1%,23.1%,10/16,
20-May-2024,Strasbourg,Clay,R32,107,24,Emma Navarro [USA] d. (WC) Cornet,6-4 6-1,0.60,0.0%,17.0%,56.6%,56.7%,30.4%,0/5,1:17
13-May-2024,Paris 125,Clay,QF,99,148,(Q) Elena Gabriela Ruse [ROU] d. Cornet,6-1 6-2,0.62,1.6%,8.2%,55.7%,38.2%,40.7%,7/14,1:19
13-May-2024,Paris 125,Clay,R16,99,168,Cornet d. (Q) Olivia Gadecki [AUS],6-4 4-6 6-3,1.05,2.9%,3.8%,58.7%,59.0%,53.5%,4/9,2:25
13-May-2024,Paris 125,Clay,R32,99,138,Cornet d. Yuliia Starodubtseva [UKR],6-3 6-3,1.30,3.0%,6.0%,56.7%,71.1%,62.1%,5/5,1:51
29-Apr-2024,Saint Malo 125,Clay,SF,107,191,(WC) Lois Boisson [FRA] d. (8) Cornet,3-6 6-1 6-4,0.82,1.2%,5.9%,57.6%,61.2%,50.0%,7/12,2:16
29-Apr-2024,Saint Malo 125,Clay,QF,107,147,(8) Cornet d. Jessika Ponchet [FRA],4-6 6-2 6-2,1.22,1.3%,7.5%,57.5%,65.2%,52.9%,2/5,2:01
29-Apr-2024,Saint Malo 125,Clay,R16,107,154,(8) Cornet d. Fiona Ferro [FRA],6-4 5-7 6-3,1.14,2.2%,7.8%,70.0%,66.7%,29.6%,0/6,2:20
29-Apr-2024,Saint Malo 125,Clay,R32,107,621,(8) Cornet d. (Q) Astrid Lew Yan Foon [FRA],6-1 6-4,1.39,0.0%,12.7%,61.8%,73.5%,33.3%,5/8,1:22
