Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Sandra Samir [EGY],1,3,25.0%,0,0,0,-,2015,2024,0,,,,,,,,,,
3,Valeriya Strakhova [UKR],2,1,66.7%,1,0,1,0.0%,2015,2023,0,,,,,,,,,,
3,Yana Sizikova [RUS],2,1,66.7%,1,1,0,100.0%,2014,2017,0,,,,,,,,,,
2,Georgia Andreea Craciun [ROU],0,2,0.0%,1,1,0,100.0%,2024,2024,0,,,,,,,,,,
2,Marie Weckerle [LUX],0,2,0.0%,1,0,1,0.0%,2023,2024,0,,,,,,,,,,
2,Fiona Ganz [SUI],1,1,50.0%,1,1,0,100.0%,2022,2024,0,,,,,,,,,,
2,Lisa Zaar [SWE],1,1,50.0%,2,1,1,50.0%,2022,2023,0,,,,,,,,,,
2,Chloe Noel [FRA],2,0,100.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
2,Miriana Tona [ITA],1,1,50.0%,0,0,0,-,2018,2023,0,,,,,,,,,,
2,Melany Solange Krywoj [ARG],0,2,0.0%,0,0,0,-,2018,2023,0,,,,,,,,,,
2,Anja Wildgruber [GER],2,0,100.0%,0,0,0,-,2022,2022,0,,,,,,,,,,
2,Lea Boskovic [CRO],0,2,0.0%,0,0,0,-,2018,2022,0,,,,,,,,,,
2,Polina Leykina [RUS],1,1,50.0%,2,1,1,50.0%,2019,2022,0,,,,,,,,,,
2,Marie Villet [FRA],1,1,50.0%,0,0,0,-,2019,2022,0,,,,,,,,,,
2,Magali Kempen [BEL],1,1,50.0%,0,0,0,-,2022,2022,0,,,,,,,,,,
