Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,6,2,4,33.3%,5-8,38.5%,55-67,45.1%,2-2,50.0%,0,,,,,,,,,,,
Clay,13,4,9,30.8%,11-18,37.9%,120-144,45.5%,1-1,50.0%,0,,,,,,,,,,,
vs Righties,2,0,2,0.0%,0-4,0.0%,9-24,27.3%,0-0,-,0,,,,,,,,,,,
