Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Mar-2026,Indian Wells,Hard,R32,24,6,(6) Amanda Anisimova [USA] d. (25) Raducanu,6-1 6-1,0.31,0.0%,7.7%,56.4%,27.3%,47.1%,2/7,0:52
04-Mar-2026,Indian Wells,Hard,R64,24,86,(25) Raducanu d. (Q) Anastasia Zakharova [RUS],6-1 6-3,1.69,6.5%,6.5%,71.7%,75.8%,46.2%,2/3,1:22
15-Feb-2026,Dubai,Hard,R64,25,67,(LL) Antonia Ruzic [CRO] d. Raducanu,6-1 5-7 6-2,0.82,7.1%,8.3%,58.3%,67.3%,31.4%,5/11,2:19
08-Feb-2026,Doha,Hard,R64,25,80,(Q) Camila Osorio [COL] d. Raducanu,2-6 6-4 2-0 RET,0.98,0.0%,4.4%,66.2%,57.8%,56.5%,11/14,1:39
01-Feb-2026,Cluj-Napoca,Hard,F,30,36,(3) Sorana Cirstea [ROU] d. (1) Raducanu,6-0 6-2,0.48,0.0%,11.5%,69.2%,50.0%,12.5%,8/14,1:03
01-Feb-2026,Cluj-Napoca,Hard,SF,30,91,(1) Raducanu d. Oleksandra Oliynykova [UKR],7-5 3-6 6-3,1.15,0.0%,5.1%,73.7%,68.5%,30.8%,8/13,2:48
01-Feb-2026,Cluj-Napoca,Hard,QF,30,146,(1) Raducanu d. (Q) Maja Chwalinska [POL],6-0 6-4,2.36,0.0%,2.6%,61.5%,75.0%,80.0%,0/1,1:11
01-Feb-2026,Cluj-Napoca,Hard,R16,30,97,(1) Raducanu d. Kaja Juvan [SLO],7-5 6-1,1.36,2.7%,2.7%,63.0%,50.0%,59.3%,6/10,1:37
01-Feb-2026,Cluj-Napoca,Hard,R32,30,125,(1) Raducanu d. Greet Minnen [BEL],6-0 6-4,2.73,7.7%,0.0%,71.8%,85.7%,72.7%,0/0,1:10
19-Jan-2026,Australian Open,Hard,R64,29,55,Anastasia Potapova [RUS] d. (28) Raducanu,7-6(3) 6-2,0.83,1.7%,3.3%,68.3%,46.3%,42.1%,2/8,1:32
19-Jan-2026,Australian Open,Hard,R128,29,197,(28) Raducanu d. Mananchaya Sawangkaew [THA],6-4 6-1,1.44,3.8%,1.9%,77.4%,73.2%,41.7%,2/3,1:11
12-Jan-2026,Hobart,Hard,QF,29,204,(WC) Taylah Preston [AUS] d. (1) Raducanu,6-2 6-4,0.80,1.8%,7.3%,65.5%,50.0%,42.1%,3/9,1:25
12-Jan-2026,Hobart,Hard,R16,29,57,(1) Raducanu d. Magdalena Frech [POL],W/O,,,,,,,,
12-Jan-2026,Hobart,Hard,R32,29,82,(1) Raducanu d. (WC) Camila Osorio [COL],6-3 7-6(2),1.22,1.4%,4.2%,69.0%,57.1%,50.0%,4/8,2:02
05-Jan-2026,United Cup,Hard,RR,29,51,Maria Sakkari [GRE] d. Raducanu,6-3 3-6 6-1,,,,,,,,
13-Oct-2025,Ningbo,Hard,R32,29,219,(WC) Lin Zhu [CHN] d. Raducanu,3-6 6-4 6-1,0.79,2.9%,4.9%,61.2%,50.8%,37.5%,14/22,2:35
06-Oct-2025,Wuhan,Hard,R64,30,46,Ann Li [USA] d. Raducanu,6-1 4-1 RET,0.54,0.0%,10.4%,66.7%,46.9%,25.0%,6/11,1:01
24-Sep-2025,Beijing,Hard,R32,32,7,(5) Jessica Pegula [USA] d. (30) Raducanu,3-6 7-6(9) 6-0,0.85,5.0%,4.0%,66.3%,67.2%,32.4%,7/12,2:21
24-Sep-2025,Beijing,Hard,R64,32,67,(30) Raducanu d. (Q) Cristina Bucsa [ESP],6-3 6-3,1.37,7.8%,3.1%,65.6%,71.4%,50.0%,7/8,1:37
