Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Maria Sakkari [GRE],4,1,80.0%,0,0,0,-,2021,2026,4,1.37,6.8%,4.4%,70.0%,69.7%,50.7%,64.0%,49.3%,80.8%,42.5%
5,Iga Swiatek [POL],0,5,0.0%,1,0,1,0.0%,2022,2025,5,0.56,2.7%,3.0%,65.4%,56.9%,37.5%,50.2%,28.1%,57.8%,16.7%
4,Amanda Anisimova [USA],2,2,50.0%,0,0,0,-,2025,2026,4,0.89,1.0%,4.3%,67.1%,54.0%,42.6%,50.2%,44.4%,48.4%,66.7%
4,Jessica Pegula [USA],1,3,25.0%,3,2,1,66.7%,2022,2025,4,0.87,5.1%,4.3%,66.1%,65.3%,44.9%,58.4%,36.0%,59.1%,40.7%
4,Marta Kostyuk [UKR],2,2,50.0%,1,1,0,100.0%,2021,2025,4,1.07,1.1%,6.1%,70.5%,65.8%,44.2%,59.4%,43.5%,58.1%,48.1%
4,Marketa Vondrousova [CZE],2,2,50.0%,0,0,0,-,2021,2025,4,1.01,0.9%,4.6%,66.2%,61.4%,43.2%,55.3%,45.4%,60.0%,38.7%
4,Daria Kasatkina [AUS],1,3,25.0%,0,0,0,-,2022,2025,4,0.87,2.2%,4.3%,68.5%,52.4%,36.2%,47.3%,46.0%,41.4%,50.0%
3,Camila Osorio [COL],2,1,66.7%,3,3,0,100.0%,2022,2026,3,1.10,1.6%,6.1%,65.6%,56.8%,55.3%,56.3%,48.2%,68.6%,39.4%
3,Cristina Bucsa [ESP],2,1,66.7%,0,0,0,-,2025,2025,3,1.20,6.0%,4.3%,68.9%,67.9%,42.5%,60.0%,48.0%,61.5%,51.6%
3,Aryna Sabalenka [BLR],0,3,0.0%,3,0,3,0.0%,2024,2025,3,0.92,5.4%,5.8%,66.4%,68.5%,46.2%,61.0%,35.7%,70.0%,28.0%
3,Peyton Stearns [USA],3,0,100.0%,3,3,0,100.0%,2024,2025,3,1.15,3.6%,6.0%,62.2%,67.1%,47.9%,59.8%,46.3%,70.4%,46.4%
3,Caroline Garcia [FRA],2,1,66.7%,0,0,0,-,2022,2024,3,1.07,5.8%,3.1%,73.9%,61.1%,50.8%,58.4%,44.4%,56.0%,68.4%
2,Anastasia Zakharova [RUS],1,1,50.0%,0,0,0,-,2019,2026,1,1.69,6.5%,6.5%,71.7%,75.8%,46.2%,67.4%,55.2%,66.7%,62.5%
2,Greet Minnen [BEL],2,0,100.0%,1,1,0,100.0%,2018,2026,1,2.73,7.7%,0.0%,71.8%,85.7%,72.7%,82.1%,49.1%,0,57.1%
2,Sorana Cirstea [ROU],1,1,50.0%,0,0,0,-,2021,2026,2,0.95,3.8%,9.6%,68.3%,66.2%,27.3%,53.8%,44.0%,52.9%,35.3%
