Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2013 Australian Open R64,L vs Goerges,85.2,,,,,101,,,,,,,71
2012 US Open R64,L vs Bartoli,91.9,,,,,104,,,,,,,75
2012 US Open R128,W vs Petkovic,90.3,,,,,102,,,,,,,73
2012 Wimbledon R64,L vs Azarenka,90.3,,,,,99,,,,,,,77
2012 Australian Open R32,L vs Goerges,87.0,,,,,100,,,,,,,72
2012 Australian Open R64,W vs Schiavone,84.2,,,,,99,,,,,,,71
2011 US Open R64,L vs Pennetta,89.6,94.9,4.4,,,101,86,82.9,4.9,,,95,72
Career (7 matches),,88.6,94.9,4.4,,,104,86,82.9,4.9,,,95,71
