Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-May-1997,St. Poelten,Clay,F,73,33,Filippini d. (7) Patrick Rafter [AUS],7-6(2) 6-2,1.54,1.8%,1.8%,75.4%,69.8%,64.3%,1/3,1:36
28-Apr-1997,Atlanta,Clay,F,92,39,Filippini d. (7) Jason Stoltenberg [AUS],7-6(2) 6-4,1.24,1.4%,1.4%,79.5%,70.7%,53.3%,3/5,1:34
15-Apr-1996,Bermuda,Clay,F,105,18,(1) Malivai Washington [USA] d. Filippini,6-7(6) 6-4 7-5,0.93,0.0%,0.0%,80.6%,60.0%,70.8%,11/15,2:49
22-May-1995,Bologna,Clay,F,63,69,Marcelo Rios [CHI] d. Filippini,6-2 6-4,0.66,3.3%,0.0%,58.3%,51.4%,36.0%,3/8,1:14
06-Jun-1994,Florence,Clay,F,106,85,Filippini d. Richard Fromberg [AUS],3-6 6-3 6-3,0.99,1.0%,0.0%,73.2%,63.4%,53.8%,9/11,2:12
29-Apr-1991,Madrid,Clay,F,47,60,(7) Jordi Arrese [ESP] d. (5) Filippini,6-2 6-4,0.62,0.0%,4.9%,80.3%,55.1%,16.7%,4/9,1:20
05-Nov-1990,Itaparica,Hard,F,50,40,(5) Mats Wilander [SWE] d. (7) Filippini,6-1 6-2,,,,,,,,
07-Aug-1989,Prague,Clay,F,67,32,(4) Filippini d. (2) Horst Skoff [AUT],7-5 7-6,,,,,,,,
19-Sep-1988,Bari,Clay,F,47,16,(1) Thomas Muster [AUT] d. (4) Filippini,2-6 6-1 7-5,,,,,,,,
11-Jul-1988,Bastad,Clay,F,87,129,(7) Filippini d. Francesco Cancellotti [ITA],2-6 6-4 6-4,,,,,,,,
