Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
13,Javier Sanchez [ESP],5,8,38.5%,5,3,2,60.0%,1989,1997,12,0.94,1.7%,1.5%,64.5%,60.3%,50.0%,56.6%,40.6%,59.1%,38.9%
10,Renzo Furlan [ITA],4,6,40.0%,0,0,0,-,1989,1996,5,0.86,2.7%,4.5%,61.6%,59.4%,39.3%,51.7%,41.7%,24.2%,44.4%
9,Thomas Muster [AUT],1,8,11.1%,1,0,1,0.0%,1988,1998,6,0.76,4.5%,2.0%,61.7%,56.3%,48.7%,53.4%,35.4%,51.0%,24.2%
9,Alex Corretja [ESP],4,5,44.4%,3,3,0,100.0%,1992,1997,9,0.95,1.5%,1.1%,65.2%,60.7%,51.9%,57.6%,40.2%,44.8%,34.3%
9,Alberto Berasategui [ESP],2,7,22.2%,3,2,1,66.7%,1992,1996,9,0.92,2.0%,2.2%,67.5%,65.9%,45.9%,59.4%,37.3%,64.8%,38.2%
8,Tomas Carbonell [ESP],6,2,75.0%,3,2,1,66.7%,1989,1997,1,1.07,1.4%,10.1%,62.3%,58.1%,46.2%,53.6%,49.4%,50.0%,35.7%
8,Emilio Sanchez [ESP],3,5,37.5%,3,2,1,66.7%,1989,1994,4,1.05,1.5%,1.8%,68.2%,59.8%,61.7%,60.4%,41.6%,53.1%,41.5%
7,Richard Fromberg [AUS],3,4,42.9%,2,2,0,100.0%,1989,1999,5,1.00,1.0%,1.7%,71.9%,64.4%,54.9%,61.7%,38.1%,63.8%,36.4%
7,Gilbert Schaller [AUT],3,4,42.9%,0,0,0,-,1992,1998,3,1.24,3.2%,2.2%,60.2%,67.9%,52.7%,61.8%,47.3%,60.9%,56.0%
7,Javier Frana [ARG],3,4,42.9%,2,1,1,50.0%,1989,1997,5,0.95,1.1%,3.9%,67.3%,64.4%,50.9%,60.0%,37.9%,53.3%,36.4%
6,Slava Dosedel [CZE],1,5,16.7%,1,0,1,0.0%,1993,1997,5,0.89,1.6%,2.7%,66.6%,60.9%,44.3%,55.3%,39.9%,60.8%,43.3%
6,Jaime Yzaga [PER],3,3,50.0%,0,0,0,-,1988,1995,0,,,,,,,,,,
6,Guillermo Perez Roldan [ARG],1,5,16.7%,1,0,1,0.0%,1988,1991,2,0.72,1.0%,4.0%,70.3%,53.5%,36.7%,48.5%,37.1%,30.8%,20.0%
5,Jaime Oncins [BRA],3,2,60.0%,2,2,0,100.0%,1991,1998,2,0.88,1.7%,2.3%,63.8%,55.9%,50.8%,54.0%,40.2%,52.6%,70.0%
5,Marcelo Rios [CHI],1,4,20.0%,0,0,0,-,1995,1997,5,0.76,3.3%,2.2%,59.0%,51.9%,46.8%,49.8%,38.3%,58.8%,45.0%
