Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W15 Bucharest R16,L vs Ghioroaie,100% (2/2),14% (1/7),0/0,0/0,13% (1/8),0/2,0/1,- (0/0),- (0/0)
2019 W15 Bucharest R32,W vs Pospelova,63% (5/8),70% (7/10),2/2,1/1,25% (1/4),0/0,0/0,- (0/0),- (0/0)
2019 W15 Stuttgart Stammheim R32,L vs Liauw A Fong,42% (5/12),14% (1/7),0/0,0/0,60% (6/10),2/4,2/3,- (0/0),- (0/0)
2017 Cairo $15K QF,L vs Kolar,50% (2/4),57% (4/7),0/0,0/0,36% (4/11),1/3,0/1,- (0/0),- (0/0)
2017 Cairo $15K R16,W vs Alhussein Abdel Aziz,88% (7/8),50% (5/10),2/5,1/2,43% (3/7),2/2,0/0,43% (3/7),71% (5/7)
2017 Cairo $15K R32,W vs Abou Zekry,86% (6/7),100% (6/6),2/3,1/2,50% (3/6),0/0,0/0,60% (3/5),67% (4/6)
2017 Sharm El Sheikh $15K R32,L vs Cadar,70% (7/10),22% (2/9),0/0,0/0,50% (3/6),0/2,0/1,40% (2/5),0% (0/4)
2017 Sharm El Sheikh $15K QF,L vs Bonic,75% (6/8),42% (5/12),1/1,0/0,65% (15/23),0/2,0/1,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K R16,W vs Czarnik,44% (7/16),33% (5/15),2/4,1/3,43% (3/7),0/0,0/0,63% (5/8),50% (4/8)
2017 Sharm El Sheikh $15K R32,W vs Jaeger,67% (10/15),33% (3/9),2/4,1/3,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2017 Badenweiler $15K QF,L vs Meers,63% (5/8),100% (1/1),0/0,0/0,20% (1/5),1/3,0/1,- (0/0),- (0/0)
2017 Badenweiler $15K R32,W vs Rosenquist,40% (8/20),50% (4/8),2/8,1/1,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2017 Braunschweig $25K R32,L vs Marcinkevica,83% (5/6),36% (5/14),0/3,0/0,30% (3/10),1/3,1/2,- (0/0),- (0/0)
2017 Hechingen $60K R32,L vs Korpatsch,40% (2/5),100% (1/1),0/0,0/0,0% (0/5),3/5,1/2,- (0/0),- (0/0)
2017 Stuttgart Vaihingen $25K R32,L vs Hozumi,33% (1/3),29% (2/7),0/0,0/0,36% (4/11),2/4,0/1,- (0/0),- (0/0)
2017 Kaltenkirchen $15K R32,L vs Da Silva Fick,50% (5/10),100% (2/2),0/0,0/0,44% (4/9),1/3,1/2,- (0/0),- (0/0)
2019 (3 matches),,54.5%,37.5%,100.0%,100.0%,36.4%,33.3%,50.0%,-,-
2017 (13 matches),,59.2%,44.6%,39.3%,45.5%,44.9%,40.7%,27.3%,52.0%,52.0%
Career (16 matches),,58.5%,43.2%,43.3%,50.0%,43.4%,39.4%,33.3%,52.0%,52.0%
