Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,66,32,34,48.5%,67-77,46.5%,644-656,49.5%,7-5,58.3%,11,62.8%,38.7%,3.1%,4.1%,63.6%,62.3%,43.3%,55.4%,46.0%,50.8%,1.03
Clay,184,96,88,52.2%,203-203,50.0%,1842-1845,50.0%,14-12,53.8%,15,51.1%,38.7%,0.9%,4.3%,63.6%,55.5%,42.6%,50.8%,45.1%,47.9%,0.92
Carpet,3,1,2,33.3%,2-4,33.3%,25-29,46.3%,0-1,0.0%,0,,,,,,,,,,,
Finals,10,3,7,30.0%,8-15,34.8%,87-110,44.2%,0-2,0.0%,0,,,,,,,,,,,
Semi-finals,14,10,4,71.4%,18-11,62.1%,138-121,53.3%,2-0,100.0%,1,45.5%,54.5%,0.0%,4.3%,53.6%,48.6%,46.9%,47.8%,48.8%,48.3%,0.93
Quarter-finals,34,14,20,41.2%,28-46,37.8%,304-368,45.2%,3-5,37.5%,3,62.1%,30.0%,0.9%,3.7%,60.3%,64.4%,37.9%,53.9%,40.5%,47.7%,0.88
vs Righties,124,57,67,46.0%,115-150,43.4%,1140-1249,47.7%,11-7,61.1%,12,55.9%,38.4%,1.9%,3.1%,62.9%,57.8%,45.3%,53.1%,46.4%,49.7%,0.99
vs Lefties,11,3,8,27.3%,9-17,34.6%,100-130,43.5%,0-1,0.0%,1,50.0%,30.8%,2.0%,6.0%,67.0%,58.2%,33.3%,50.0%,43.0%,46.5%,0.86
