Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-0,-,1,54.5%,20.0%,7.1%,7.1%,62.9%,54.5%,46.2%,51.4%,34.0%,43.9%,0.70,R32 (Palermo)
2017,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,25.0%,14.3%,0.0%,6.6%,60.7%,45.9%,37.5%,42.6%,33.3%,38.8%,0.58,R32 (Nurnberg)
2016,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,25.0%,14.3%,0.0%,5.1%,74.6%,47.7%,26.7%,42.4%,34.7%,38.9%,0.60,R32 (Nurnberg)
Career,3,0,3,0.0%,0-6,0.0%,14-37,27.5%,0-0,-,3,37.0%,16.7%,2.6%,6.3%,65.8%,49.6%,38.5%,45.8%,34.0%,40.7%,0.63,
