Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2018 ITF Darmstadt F,L vs Bolsova,0.0%,-,16.7%,63.2%,8.8%,14.3%,16.7%,0.0%,0.0%,2.6%,12.5%,-63,-65
Career (1 matches),,0.0%,-,16.7%,63.2%,8.8%,14.3%,16.7%,0.0%,0.0%,2.6%,12.5%,-63,-65
