Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2018 Darmstadt $25K F,L vs Bolsova,20,30,0.7,17.5%,26.3%,19,26,0.7,17.6%,24.1%,13.0%,4.6%,1.2,18.4%,15.8%
Career (1 matches),,20,30,0.7,17.5%,26.3%,19,26,0.7,17.6%,24.1%,13.0%,4.6%,1.2,18.4%,15.8%
