Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,20,4,16,20.0%,11-32,25.6%,169-230,42.4%,0-4,0.0%,1,44.4%,22.2%,1.7%,11.9%,62.7%,54.1%,36.4%,47.5%,35.2%,41.6%,0.67
Clay,250,144,106,57.6%,316-245,56.3%,2627-2371,52.6%,24-18,57.1%,6,61.0%,17.5%,2.4%,9.4%,62.9%,62.0%,48.6%,57.0%,36.0%,46.7%,0.84
Grass,3,2,1,66.7%,4-3,57.1%,30-32,48.4%,1-0,100.0%,0,,,,,,,,,,,
Carpet,6,1,5,16.7%,2-10,16.7%,37-71,34.3%,1-0,100.0%,0,,,,,,,,,,,
Finals,13,4,9,30.8%,9-20,31.0%,105-159,39.8%,2-2,50.0%,0,,,,,,,,,,,
Semi-finals,23,13,10,56.5%,31-23,57.4%,249-227,52.3%,3-0,100.0%,0,,,,,,,,,,,
Quarter-finals,40,22,18,55.0%,49-40,55.1%,415-375,52.5%,3-4,42.9%,0,,,,,,,,,,,
vs Righties,187,96,91,51.3%,210-205,50.6%,1848-1866,49.8%,17-17,50.0%,6,56.6%,17.3%,2.4%,10.8%,64.0%,62.4%,40.8%,54.7%,34.8%,45.0%,0.77
vs Lefties,23,7,16,30.4%,22-34,39.3%,229-266,46.3%,1-2,33.3%,0,,,,,,,,,,,
