Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
2022,417,113,321,1333,348,1211,282,1321,242,1281,,
2021,228,312,290,1308,294,1216,279,1288,218,1289,,
2020,245,266,,,,,,,,,385,191
2019,244,251,,,,,,,,,360,191
2018,332,120,,,,,,,,,282,245
2017,389,99,,,,,,,,,394,136
2016,603,39,,,,,,,,,440,106
2015,894,13,,,,,,,,,1194,8
2014,714,22,,,,,,,,,682,34
