Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Stefano Napolitano [ITA],0,3,0.0%,1,0,1,0.0%,2022,2025,1,0.63,4.2%,2.1%,68.8%,57.6%,26.7%,47.9%,32.7%,60.0%,0.0%
3,Amit Vales [ISR],2,1,66.7%,1,0,1,0.0%,2024,2025,2,1.22,6.5%,3.8%,67.0%,74.2%,47.5%,65.4%,42.2%,76.9%,56.3%
3,Yusuke Takahashi [JPN],1,2,33.3%,1,0,1,0.0%,2023,2025,3,0.86,10.0%,2.2%,65.6%,76.3%,45.2%,65.6%,29.7%,54.5%,13.3%
3,Bogdan Bobrov [RUS],1,2,33.3%,0,0,0,-,2022,2024,0,,,,,,,,,,
3,Jie Cui [CHN],1,2,33.3%,1,0,1,0.0%,2024,2024,0,,,,,,,,,,
3,Kokoro Isomura [JPN],1,2,33.3%,2,1,1,50.0%,2024,2024,0,,,,,,,,,,
3,Tao Mu [CHN],1,2,33.3%,1,1,0,100.0%,2022,2023,1,0.75,9.1%,0.0%,63.6%,76.2%,33.3%,60.6%,29.7%,50.0%,14.3%
3,Yi Zhou [CHN],3,0,100.0%,2,2,0,100.0%,2023,2023,1,1.89,18.5%,0.0%,64.8%,88.6%,57.9%,77.8%,41.9%,50.0%,57.1%
2,Michael Geerts [BEL],1,1,50.0%,0,0,0,-,2022,2026,1,1.71,16.3%,6.1%,61.2%,86.7%,47.4%,71.4%,48.9%,66.7%,80.0%
2,Lorenzo Carboni [ITA],1,1,50.0%,0,0,0,-,2024,2026,1,1.16,3.6%,3.6%,55.4%,52.2%,56.8%,54.2%,53.1%,40.0%,63.6%
2,Beibit Zhukayev [KAZ],1,1,50.0%,0,0,0,-,2022,2026,1,1.82,14.3%,2.9%,52.9%,89.2%,66.7%,78.6%,39.0%,50.0%,42.9%
2,Rio Noguchi [JPN],1,1,50.0%,0,0,0,-,2026,2026,2,1.11,17.6%,2.5%,54.6%,78.5%,42.6%,62.2%,42.0%,66.7%,44.4%
2,Oliver Crawford [GBR],1,1,50.0%,1,1,0,100.0%,2025,2026,2,0.93,7.8%,4.6%,60.1%,63.0%,50.8%,58.2%,39.0%,37.5%,40.0%
2,Ilia Simakin [RUS],1,1,50.0%,0,0,0,-,2025,2026,2,1.17,5.5%,3.4%,60.3%,69.3%,48.3%,61.0%,45.6%,40.0%,50.0%
2,Nuno Borges [POR],0,2,0.0%,1,0,1,0.0%,2021,2025,1,0.67,16.4%,3.3%,49.2%,86.7%,58.1%,72.1%,18.8%,50.0%,0
