Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Athens R32,L vs Borges,0% (0/11),- (0/0),0/1,10% (1/10),0% (0/1),0/0,0/0,1/1,0/0,1/1
2025 Hersonissos 2 CH R32,W vs Sanchez Izquierdo,60% (6/10),50% (3/6),0/1,18% (2/11),50% (1/2),1/2,1/1,0/0,1/1,0/0
2025 Hersonissos 1 CH R32,W vs Prado Angelo,67% (6/9),50% (3/6),0/0,11% (1/9),100% (1/1),3/3,2/2,0/0,1/1,0/0
2025 (3 matches),,40.0%,50.0%,0.0%,13.3%,50.0%,80.0%,100.0%,100.0%,100.0%,100.0%
Career (3 matches),,40.0%,50.0%,0.0%,13.3%,50.0%,80.0%,100.0%,100.0%,100.0%,100.0%
