Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,1-2,33.3%,11-16,40.7%,0-0,-,0,,,,,,,,,,,,
2025,4,2,2,50.0%,4-5,44.4%,44-41,51.8%,0-1,0.0%,1,90.0%,0.0%,16.4%,3.3%,49.2%,86.7%,58.1%,72.1%,18.8%,44.8%,0.67,
2024,1,0,1,0.0%,1-2,33.3%,14-16,46.7%,0-0,-,1,86.7%,6.7%,3.8%,1.0%,58.7%,70.5%,51.2%,62.5%,14.7%,43.6%,0.39,
2023,3,1,2,33.3%,2-5,28.6%,25-35,41.7%,0-0,-,3,70.0%,13.3%,6.8%,1.4%,60.9%,65.1%,46.9%,58.0%,33.9%,46.9%,0.81,SF (United Cup)
Career,9,3,6,33.3%,8-14,36.4%,94-108,46.5%,0-1,0.0%,5,78.2%,8.9%,7.5%,1.6%,58.3%,69.6%,50.3%,61.6%,26.5%,45.7%,0.69,
