Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,18,12,6,66.7%,25-17,59.5%,216-182,54.3%,2-2,50.0%,18,76.4%,31.8%,10.0%,3.4%,59.2%,72.3%,51.6%,63.8%,41.7%,52.8%,1.15,W (New Delhi)
2025,24,15,9,62.5%,33-27,55.0%,301-295,50.5%,6-3,66.7%,24,78.6%,22.3%,8.7%,2.8%,61.8%,70.0%,56.6%,64.9%,37.3%,50.6%,1.06,SF (2x)
2024,10,3,7,30.0%,8-15,34.8%,89-124,41.8%,1-1,50.0%,9,69.7%,17.0%,8.0%,4.2%,59.4%,68.0%,48.0%,59.9%,35.4%,47.5%,0.88,SF (Concepcion)
2023,8,4,4,50.0%,9-9,50.0%,82-90,47.7%,4-1,80.0%,8,74.7%,19.0%,8.6%,3.2%,59.8%,71.8%,49.3%,62.8%,34.4%,49.4%,0.92,SF (Zhuhai)
Career,60,34,26,56.7%,75-68,52.4%,688-691,49.9%,13-7,65.0%,59,76.2%,23.9%,8.9%,3.2%,60.4%,70.6%,52.8%,63.6%,37.9%,50.7%,1.04,
