Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
07-Mar-2005,Indian Wells Masters,Hard,F,2,1,(1) Roger Federer [SUI] d. (2) Hewitt,6-2 6-4 6-4,0.66,5.3%,7.4%,48.9%,65.2%,47.9%,10/15,1:54
17-Jan-2005,Australian Open,Hard,F,3,4,(4) Marat Safin [RUS] d. (3) Hewitt,1-6 6-3 6-4 6-4,0.86,5.6%,2.4%,48.8%,70.5%,51.6%,7/11,2:45
15-Nov-2004,Masters Cup,Hard,F,3,1,Roger Federer [SUI] d. Hewitt,6-3 6-2,0.50,1.8%,5.5%,50.9%,50.0%,55.6%,5/8,1:07
30-Aug-2004,US Open,Hard,F,5,1,(1) Roger Federer [SUI] d. (4) Hewitt,6-0 7-6(3) 6-0,0.61,1.3%,5.3%,54.7%,56.1%,35.3%,6/13,1:49
02-Aug-2004,Cincinnati Masters,Hard,F,10,11,(11) Andre Agassi [USA] d. (10) Hewitt,6-3 3-6 6-2,0.88,16.5%,6.3%,41.8%,87.9%,47.8%,2/5,1:47
11-Nov-2002,Masters Cup,Hard,F,1,4,Hewitt d. Juan Carlos Ferrero [ESP],7-5 7-5 2-6 2-6 6-4,0.93,8.2%,4.1%,52.7%,74.0%,47.8%,7/15,3:51
28-Oct-2002,Paris Masters,Carpet,F,1,5,(3) Marat Safin [RUS] d. (1) Hewitt,7-6(4) 6-0 6-4,0.69,5.0%,6.9%,41.6%,66.7%,47.5%,9/14,2:18
24-Jun-2002,Wimbledon,Grass,F,1,32,(1) Hewitt d. (28) David Nalbandian [ARG],6-1 6-3 6-2,1.59,6.3%,2.5%,53.2%,78.6%,48.6%,8/10,1:56
12-Nov-2001,Masters Cup,Hard,F,2,7,Hewitt d. Sebastien Grosjean [FRA],6-3 6-3 6-4,1.42,2.5%,1.3%,61.3%,75.5%,61.3%,1/2,1:55
27-Aug-2001,US Open,Hard,F,4,10,(4) Hewitt d. (10) Pete Sampras [USA],7-6(4) 6-1 6-1,1.59,9.1%,6.5%,63.6%,83.7%,50.0%,1/2,1:54
