Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2016 Australian Open R64,L vs Ferrer,0.93,0.70,33.5,2.2,1.9%,58.5%,2.0%,48.0%,32.1%,38.8%
2016 Australian Open R128,W vs Duckworth,1.11,1.42,36.8,2.3,7.8%,56.9%,12.8%,78.7%,41.5%,41.7%
2015 US Open R64,L vs Tomic,0.92,0.87,56.2,33.0,9.8%,59.8%,10.3%,57.7%,38.6%,39.5%
2015 US Open R64,L vs Tomic,0.92,0.87,56.2,33.0,11.0%,59.8%,11.5%,57.7%,38.6%,39.5%
2015 Washington R32,L vs Lopez,1.00,0.74,66.0,9.4,10.0%,72.0%,10.4%,56.3%,22.7%,30.8%
2015 Washington R64,W vs Smith,1.26,1.42,53.9,2.3,7.7%,59.0%,2.6%,65.8%,46.7%,37.9%
2015 Wimbledon R128,L vs Nieminen,1.01,0.92,73.3,8.2,8.4%,66.3%,1.1%,44.8%,45.6%,34.1%
2015 Wimbledon R128,L vs Nieminen,1.01,0.92,73.3,8.2,11.6%,66.3%,1.1%,44.8%,45.6%,34.1%
2015 Queen's Club R32,L vs Anderson,1.00,0.74,59.0,77.7,1.9%,66.0%,0.0%,63.3%,26.0%,26.1%
2015 s Hertogenbosch R32,L vs Mahut,0.90,0.63,46.0,2.2,3.6%,53.6%,4.2%,54.2%,31.4%,33.3%
2015 Australian Open R64,L vs Becker,0.78,0.78,35.7,8.2,10.4%,55.2%,10.3%,70.7%,26.2%,50.9%
2015 Australian Open R128,W vs Zhang,0.91,1.27,36.8,2.1,10.9%,67.4%,6.8%,63.6%,59.0%,36.2%
2014 US Open R128,L vs Berdych,0.93,0.68,33.6,2.2,0.0%,41.2%,4.3%,63.8%,38.8%,31.1%
2014 Cincinnati R32,L vs Fognini,1.09,0.78,44.6,2.0,6.7%,46.7%,0.0%,33.3%,42.3%,43.5%
2014 Cincinnati R64,W vs Melzer,1.18,1.20,62.5,7.6,-,64.0%,-,56.8%,38.1%,42.5%
2014 Washington R16,L vs Raonic,0.88,0.78,57.7,2.5,9.8%,78.0%,13.9%,58.3%,27.9%,27.3%
2014 Washington R32,W vs Matosevic,1.39,1.68,46.2,2.7,6.7%,76.7%,0.0%,42.3%,44.8%,50.0%
2014 Newport F,W vs Karlovic,0.90,1.33,76.5,3.8,4.0%,68.0%,4.3%,78.3%,40.3%,40.0%
2014 Newport SF,W vs Sock,1.08,2.62,35.3,2.2,4.3%,73.9%,15.8%,84.2%,50.0%,53.8%
2014 Newport QF,W vs Johnson,1.31,1.51,48.3,2.3,6.5%,48.4%,0.0%,82.8%,56.7%,22.2%
2016 (2 matches),,1.02,0.98,35.2,2.3,4.8%,57.7%,7.2%,62.9%,36.8%,40.2%
2015 (10 matches),,0.96,0.91,57.7,5.2,9.1%,63.0%,5.9%,56.3%,39.1%,36.7%
2014 (34 matches),,1.00,1.03,51.9,2.8,4.9%,62.8%,4.3%,60.7%,39.8%,39.2%
2013 (44 matches),,1.05,1.05,51.6,3.0,5.9%,62.8%,4.4%,58.5%,38.3%,40.4%
2012 (28 matches),,1.06,0.99,47.9,2.8,4.7%,61.6%,2.8%,59.8%,37.1%,36.5%
Career (221 matches),,1.02,1.04,51.1,2.9,7.1%,63.8%,4.7%,60.6%,37.7%,39.0%
