Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,0,3,0.0%,0-6,0.0%,18-38,32.1%,0-0,-,0,,,,,,,,,,,
Clay,13,5,8,38.5%,14-17,45.2%,149-151,49.7%,1-2,33.3%,0,,,,,,,,,,,
Semi-finals,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,0,,,,,,,,,,,
Quarter-finals,1,1,0,100.0%,2-1,66.7%,18-15,54.5%,0-1,0.0%,0,,,,,,,,,,,
vs Righties,4,0,4,0.0%,3-8,27.3%,48-59,44.9%,0-1,0.0%,0,,,,,,,,,,,
vs Lefties,1,0,1,0.0%,0-1,0.0%,0-6,0.0%,0-0,-,0,,,,,,,,,,,
