Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Jul-2024,W75 The Hague,Clay,Q1,628,,(WC) Dilara Okur [NED] d. (16) Scholl,6-0 3-0 RET,,,,,,,,
01-Jul-2024,W35 Amstelveen,Clay,R64,628,362,Caijsa Wilda Hennemann [SWE] d. (Q) Scholl,6-3 3-6 6-1,,,,,,,,
01-Jul-2024,W35 Amstelveen,Clay,Q2,628,832,(4) Scholl d. (10) Tess Sugnaux [SUI],3-6 7-5 10-8,,,,,,,,
01-Jul-2024,W35 Amstelveen,Clay,Q1,628,,(4) Scholl d. Monika Wojcik [USA],6-4 6-2,,,,,,,,
24-Jun-2024,W15 Kamen,Clay,R32,628,774,Gaia Squarcialupi [ITA] d. (6) Scholl,4-6 6-4 6-2,,,,,,,,
27-May-2024,W50 Troisdorf,Clay,Q1,592,867,Tilwith Di Girolami [BEL] d. (10) Scholl,4-6 6-4 6-2,,,,,,,,
06-May-2024,W75 Prague,Clay,Q2,578,455,(6) Stephanie Wagner [GER] d. (10) Scholl,6-1 6-0,,,,,,,,
06-May-2024,W75 Prague,Clay,Q1,578,,(10) Scholl d. Viktorie Hazmukova [CZE],6-1 7-5,,,,,,,,
11-Dec-2023,W25 Monastir,Hard,R32,533,456,Nadine Keller [SUI] d. Scholl,7-5 6-0,,,,,,,,
04-Dec-2023,W25 Monastir,Hard,R32,534,488,Anastasiia Gureva [RUS] d. Scholl,7-5 6-2,,,,,,,,
23-Oct-2023,W100 Les Franqueses del Valles,Hard,Q2,527,623,(10) Sebastianna Scilipoti [SUI] d. (8) Scholl,6-3 1-2 RET,,,,,,,,
23-Oct-2023,W100 Les Franqueses del Valles,Hard,Q1,527,,(8) Scholl d. Raquel Ducet Teixeira [ESP],6-0 6-2,,,,,,,,
16-Oct-2023,W60 Hamburg,Hard,R32,521,783,(WC) Eliessa Vanlangendonck [BEL] d. Scholl,6-3 6-3,,,,,,,,
18-Sep-2023,W25 Santa Margherita di Pula,Clay,R32,509,412,(8) Tina Nadine Smith [AUS] d. Scholl,6-0 1-0 RET,,,,,,,,
