Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Aliaksandra Sasnovich [BLR],2,5,28.6%,0,0,0,-,2013,2021,7,1.00,1.6%,6.4%,63.9%,59.4%,39.4%,52.2%,47.9%,52.6%,46.8%
6,Marie Bouzkova [CZE],3,3,50.0%,2,2,0,100.0%,2018,2025,6,0.91,0.0%,5.1%,68.1%,61.0%,56.3%,59.5%,36.8%,49.2%,46.0%
6,Beatriz Haddad Maia [BRA],4,2,66.7%,2,1,1,50.0%,2013,2025,2,0.72,1.6%,0.0%,75.6%,49.5%,60.0%,52.0%,34.4%,40.0%,23.5%
6,Barbora Krejcikova [CZE],3,3,50.0%,3,3,0,100.0%,2014,2024,3,0.95,1.1%,2.3%,69.3%,51.4%,55.6%,52.7%,45.1%,63.2%,35.3%
6,Fiona Ferro [FRA],3,3,50.0%,1,1,0,100.0%,2018,2023,6,0.99,0.0%,4.1%,68.5%,59.7%,35.0%,52.0%,47.5%,49.1%,49.2%
6,Cagla Buyukakcay [TUR],4,2,66.7%,2,0,2,0.0%,2013,2021,1,1.14,0.0%,4.5%,63.4%,60.6%,43.9%,54.5%,51.9%,58.3%,40.0%
5,Yanina Wickmayer [BEL],2,3,40.0%,2,1,1,50.0%,2016,2025,3,1.06,0.8%,6.6%,67.5%,61.6%,44.3%,56.0%,46.5%,62.5%,42.4%
5,Sachia Vickery [USA],2,3,40.0%,2,1,1,50.0%,2017,2025,3,1.02,0.8%,4.5%,65.8%,58.8%,34.9%,50.6%,50.2%,52.8%,56.3%
5,Madison Keys [USA],3,2,60.0%,1,1,0,100.0%,2017,2023,5,0.98,0.6%,5.9%,66.3%,64.6%,48.1%,59.1%,40.2%,64.7%,35.0%
5,Alison Riske Amritraj [USA],3,2,60.0%,1,0,1,0.0%,2016,2023,4,0.98,0.0%,4.3%,65.9%,56.0%,51.6%,54.5%,44.8%,51.4%,41.5%
5,Anna Lena Friedsam [GER],2,3,40.0%,1,1,0,100.0%,2013,2022,3,1.10,0.9%,5.2%,68.1%,57.6%,44.6%,53.4%,51.4%,51.5%,43.5%
5,Anett Kontaveit [EST],0,5,0.0%,3,1,2,33.3%,2012,2021,3,0.91,1.3%,3.5%,61.9%,57.3%,42.4%,51.6%,44.2%,47.5%,51.4%
5,Nicole Gibbs [USA],4,1,80.0%,2,2,0,100.0%,2015,2019,3,1.08,0.5%,5.4%,68.8%,56.0%,43.8%,52.2%,51.8%,58.8%,51.5%
5,Ons Jabeur [TUN],1,4,20.0%,0,0,0,-,2014,2018,2,1.12,1.2%,7.4%,59.5%,61.9%,47.0%,55.8%,49.4%,55.6%,40.0%
4,Katie Boulter [GBR],2,2,50.0%,1,1,0,100.0%,2019,2026,3,0.95,1.4%,5.2%,68.5%,53.4%,40.3%,49.3%,48.1%,43.8%,38.9%
