Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2021 Maia CH QF,L vs Borges,5.6,6.3,4.8,57.4%,38.5%,37.0%,47.6%,57.4%,14.4%,2.5,1.4,-3.5,-3.0
2015 Santiago CH R16,L vs Podlipnik Castillo,4.8,5.4,4.1,41.2%,52.9%,50.0%,66.7%,53.8%,2.0%,12.5,7.4,3.5,2.5
2015 Roland Garros R128,L vs Mahut,3.7,3.4,4.0,43.6%,57.1%,50.0%,57.9%,56.1%,10.1%,3.0,1.8,16.5,14.0
2014 Meknes CH SF,W vs Viola,4.8,4.1,5.7,47.2%,47.7%,54.2%,52.4%,55.9%,15.2%,16.0,8.2,-4.0,-3.1
Career (4 matches),,4.6,4.6,4.6,46.1%,50.0%,47.1%,56.8%,55.8%,10.4%,8.5,4.8,3.1,2.5
