Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,137,65,72,47.4%,150-178,45.7%,1514-1586,48.8%,19-20,48.7%,137,71.3%,26.6%,5.4%,3.9%,64.2%,67.1%,46.7%,59.8%,39.5%,49.5%,0.98
Clay,337,184,153,54.6%,426-378,53.0%,3861-3667,51.3%,43-37,53.8%,332,70.5%,32.3%,3.8%,3.8%,63.7%,65.9%,47.7%,59.3%,42.8%,50.9%,1.05
Grass,1,0,1,0.0%,1-2,33.3%,13-16,44.8%,0-0,-,1,85.7%,6.7%,7.4%,6.4%,64.9%,72.1%,51.5%,64.9%,27.1%,46.9%,0.77
Carpet,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,62.5%,0.0%,4.3%,2.2%,69.6%,65.6%,50.0%,60.9%,30.9%,44.6%,0.79
Finals,15,6,9,40.0%,15-22,40.5%,166-184,47.4%,2-2,50.0%,14,68.9%,27.4%,4.8%,4.2%,67.2%,65.2%,43.5%,58.1%,40.7%,49.3%,0.97
Semi-finals,30,15,15,50.0%,35-39,47.3%,337-355,48.7%,7-3,70.0%,30,67.8%,29.2%,3.9%,3.9%,63.9%,65.3%,45.3%,58.1%,41.1%,49.6%,0.98
Quarter-finals,65,30,35,46.2%,70-85,45.2%,718-748,49.0%,7-13,35.0%,64,68.1%,30.2%,4.1%,4.0%,65.5%,64.2%,46.5%,58.1%,41.4%,49.8%,0.99
vs Righties,394,203,191,51.5%,474-472,50.1%,4480-4406,50.4%,52-50,51.0%,389,70.7%,30.4%,4.2%,3.8%,63.9%,66.2%,47.2%,59.4%,41.7%,50.4%,1.03
vs Lefties,57,30,27,52.6%,69-65,51.5%,633-626,50.3%,6-6,50.0%,57,72.0%,28.9%,5.1%,4.2%,63.2%,67.4%,49.2%,60.7%,41.1%,50.6%,1.05
