Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 Maia CH QF,L vs Borges,76.9%,38.0%,0.0%,0/0,2.43,0.0%,73.3%,36.4%,0.0%,2.42,0.0%,85.0%,41.2%,0.0%,2.44,0.0%
2015 Santiago CH R16,L vs Podlipnik Castillo,76.5%,52.3%,0.0%,0/0,2.31,27.6%,74.0%,48.6%,0.0%,2.16,33.3%,84.8%,57.1%,0.0%,2.50,20.0%
2015 Roland Garros R128,L vs Mahut,65.0%,57.9%,8.5%,4/6,2.45,45.2%,58.8%,51.1%,5.0%,2.25,45.5%,78.4%,69.0%,16.2%,2.94,44.4%
2014 Meknes CH SF,W vs Viola,85.3%,50.0%,13.3%,3/7,2.32,6.7%,88.0%,45.5%,4.0%,2.24,12.2%,87.0%,60.0%,34.8%,2.43,0.0%
Career (4 matches),,74.6%,50.6%,5.8%,35.0%,2.37,19.4%,71.6%,46.0%,2.7%,2.27,22.8%,83.2%,58.5%,12.4%,2.55,13.8%
