Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,3,1,2,33.3%,4-5,44.4%,43-48,47.3%,2-1,66.7%,3,77.8%,15.6%,8.3%,1.8%,64.1%,66.5%,51.3%,61.0%,28.9%,47.1%,0.74,R16 (Zhuhai)
2021,2,0,2,0.0%,2-5,28.6%,30-39,43.5%,1-0,100.0%,2,73.5%,8.8%,9.5%,2.2%,62.8%,65.5%,50.0%,59.7%,31.3%,46.6%,0.78,R64 (Great Ocean Road Open)
2020,4,0,4,0.0%,1-8,11.1%,28-53,34.6%,0-0,-,4,61.5%,9.5%,3.3%,0.8%,63.1%,64.5%,43.8%,56.8%,34.0%,45.0%,0.79,QF (Atp Cup)
2019,4,2,2,50.0%,4-5,44.4%,48-48,50.0%,0-2,0.0%,4,72.3%,29.8%,2.3%,1.7%,65.7%,64.5%,47.6%,58.7%,41.5%,49.8%,1.00,
2017,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,55.6%,11.1%,6.7%,6.7%,51.1%,69.6%,40.9%,55.6%,29.6%,41.4%,0.67,R32 (Delray Beach)
2016,2,0,2,0.0%,0-6,0.0%,23-39,37.1%,0-1,0.0%,2,63.3%,9.7%,1.0%,3.4%,80.3%,61.1%,34.1%,55.8%,30.1%,44.0%,0.68,
2015,4,1,3,25.0%,2-8,20.0%,43-56,43.4%,0-2,0.0%,3,71.4%,10.8%,7.2%,4.7%,66.5%,64.3%,54.4%,61.0%,32.4%,46.3%,0.83,
2014,1,0,1,0.0%,1-2,33.3%,12-15,44.4%,0-0,-,1,76.9%,14.3%,4.9%,3.7%,63.0%,64.7%,60.0%,63.0%,28.9%,46.5%,0.78,R32 (s Hertogenbosch)
Career,21,4,17,19.0%,14-41,25.5%,233-310,42.9%,3-6,33.3%,20,70.2%,14.7%,5.4%,2.5%,66.0%,64.6%,48.5%,59.1%,33.3%,46.6%,0.81,
