Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2023 Wimbledon R128,L vs De Minaur,111.9,118.5,5.3,121.7,114.9,127,106,96.2,7.2,95.6,89.0,110,68
2015 Roland Garros R128,L vs Mahut,104.3,111.6,8.8,,,122,75,87.6,8.0,,,101,69
Career (2 matches),,109.2,116.1,6.5,121.7,114.9,127,75,93.2,7.5,95.6,89.0,110,68
