Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Barletta CH,Clay,R32,232,205,Coppejans vs Gilles Arnaud Bailly [BEL],,,,,,,,,
23-Mar-2026,Split CH,Clay,SF,244,396,(WC) Mili Poljicak [CRO] d. (6) Coppejans,3-6 6-4 6-4,1.10,1.3%,0.0%,70.1%,77.8%,52.2%,4/6,2:20
23-Mar-2026,Split CH,Clay,QF,244,227,(6) Coppejans d. (3) Lukas Neumayer [AUT],6-4 6-3,1.37,15.4%,7.7%,71.2%,78.4%,26.7%,2/4,1:24
23-Mar-2026,Split CH,Clay,R16,244,271,(6) Coppejans d. Maxim Mrva [CZE],6-4 2-6 7-6(3),0.98,0.0%,8.2%,69.1%,55.2%,43.3%,2/9,2:23
23-Mar-2026,Split CH,Clay,R32,244,619,(6) Coppejans d. (Q) Oleksii Krutykh [UKR],6-3 6-2,1.78,6.1%,6.1%,63.3%,71.0%,66.7%,1/2,1:16
16-Mar-2026,Murcia CH,Clay,SF,244,117,(3) Pablo Carreno Busta [ESP] d. Coppejans,6-2 6-3,0.54,3.2%,3.2%,57.1%,55.6%,48.1%,3/7,1:16
16-Mar-2026,Murcia CH,Clay,QF,244,212,Coppejans d. Gilles Arnaud Bailly [BEL],6-0 3-6 6-3,1.22,5.3%,6.6%,65.8%,62.0%,50.0%,7/11,2:01
16-Mar-2026,Murcia CH,Clay,R16,244,424,Coppejans d. (Q) Christoph Negritu [GER],7-5 6-4,1.11,3.4%,3.4%,56.3%,71.4%,55.3%,13/14,1:51
16-Mar-2026,Murcia CH,Clay,R32,244,122,Coppejans d. (5) Elmer Moller [DEN],6-4 6-1,1.41,4.7%,4.7%,56.3%,69.4%,46.4%,9/11,1:26
09-Mar-2026,Hersonissos 2 CH,Hard,QF,250,358,Stefan Dostanic [USA] d. (4) Coppejans,6-3 6-4,0.88,2.7%,6.8%,63.5%,59.6%,40.7%,6/10,1:55
09-Mar-2026,Hersonissos 2 CH,Hard,R16,250,319,(4) Coppejans d. Abedallah Shelbayh [JOR],2-6 6-1 7-6(5),1.12,3.4%,3.4%,64.8%,59.6%,51.6%,5/10,2:25
09-Mar-2026,Hersonissos 2 CH,Hard,R32,250,357,(4) Coppejans d. (Alt) Gabriele Piraino [ITA],6-1 4-6 7-5,1.32,6.1%,8.5%,64.6%,69.8%,48.3%,3/7,2:33
16-Feb-2026,Lille CH,Hard,R32,251,358,(WC) Arthur Bouquier [FRA] d. (Q) Coppejans,7-5 0-6 7-5,1.10,5.3%,1.1%,64.2%,65.6%,50.0%,5/9,2:14
16-Feb-2026,Lille CH,Hard,Q2,251,620,(5) Coppejans d. (WC) Felix Balshaw [FRA],7-5 6-2,1.32,9.0%,1.5%,67.2%,77.8%,45.5%,7/8,1:29
16-Feb-2026,Lille CH,Hard,Q1,251,321,(5) Coppejans d. Maxim Mrva [CZE],6-2 6-3,1.67,10.0%,0.0%,60.0%,80.0%,55.0%,0/1,1:00
09-Feb-2026,Rotterdam,Hard,Q1,247,1048,(WC) Thijs Boogaard [NED] d. (Alt) Coppejans,3-6 7-6(6) 6-2,0.92,5.2%,12.5%,44.8%,72.1%,47.2%,8/12,2:26
02-Feb-2026,Tenerife 1 CH,Hard,R32,250,658,(Q) Alejo Sanchez Quilez [ESP] d. Coppejans,1-6 7-6(7) 6-4,1.06,6.8%,2.9%,68.9%,69.0%,31.3%,9/14,2:37
19-Jan-2026,Soma Bay CH,Hard,R16,252,280,Patrick Zahraj [GER] d. Coppejans,7-6(4) 6-4,0.92,7.4%,2.9%,64.7%,56.8%,41.7%,5/10,2:15
19-Jan-2026,Soma Bay CH,Hard,R32,252,222,Coppejans d. (6) Dmitry Popko [KAZ],1-6 6-3 6-2,1.09,3.4%,0.0%,64.4%,60.7%,58.1%,5/8,2:26
19-Jan-2026,Australian Open,Hard,Q3,252,143,(29) Zachary Svajda [USA] d. Coppejans,7-6(5) 6-2,0.50,12.7%,0.0%,59.5%,68.1%,53.1%,4/6,1:31
19-Jan-2026,Australian Open,Hard,Q2,252,180,Coppejans d. Leandro Riedi [SUI],3-6 6-3 6-4,1.24,12.8%,2.6%,60.3%,76.6%,48.4%,0/3,1:59
19-Jan-2026,Australian Open,Hard,Q1,252,334,Coppejans d. (A) Omar Jasika [AUS],7-6(2) 6-0,1.61,5.8%,1.9%,67.3%,77.1%,47.1%,4/6,1:22
