Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,27,15,12,55.6%,33-27,55.0%,290-280,50.9%,6-3,66.7%,27,62.0%,39.4%,3.2%,4.9%,60.9%,60.7%,47.2%,55.4%,45.7%,50.6%,1.02
Clay,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,37.5%,22.2%,2.0%,6.0%,58.0%,48.3%,38.1%,44.0%,39.7%,41.6%,0.71
Carpet,4,3,1,75.0%,7-2,77.8%,51-33,60.7%,1-0,100.0%,4,81.0%,39.0%,2.8%,3.5%,58.5%,65.9%,54.2%,61.1%,46.4%,54.2%,1.19
Semi-finals,3,0,3,0.0%,2-6,25.0%,34-41,45.3%,0-0,-,3,54.8%,35.5%,3.0%,4.3%,61.2%,60.6%,37.8%,51.7%,43.8%,48.0%,0.91
Quarter-finals,5,3,2,60.0%,7-2,77.8%,51-34,60.0%,2-0,100.0%,5,74.4%,41.9%,3.8%,2.6%,64.7%,64.4%,51.8%,59.9%,48.1%,53.9%,1.20
vs Righties,12,5,7,41.7%,13-16,44.8%,137-138,49.8%,2-2,50.0%,12,64.1%,36.2%,2.9%,5.2%,59.1%,63.2%,45.2%,55.9%,44.1%,50.1%,1.00
vs Lefties,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,44.4%,12.5%,0.0%,3.1%,73.4%,53.2%,35.3%,48.4%,37.9%,43.4%,0.74
