Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 ITF Taizhou R16,L vs Zhang,3.2,3.1,3.2,43.2%,42.4%,58.3%,75.0%,58.1%,6.3%,-3.0,-2.8,2.5,3.3
2025 ITF Taizhou R32,W vs Laskevich,3.1,3.1,3.1,48.6%,71.4%,66.7%,75.0%,74.0%,7.9%,24.0,22.9,7.5,21.4
2024 Beijing R128,L vs Fett,4.2,4.2,4.1,50.0%,31.0%,8.3%,37.5%,45.8%,6.3%,2.5,3.2,-12.5,-14.0
Last 52 Weeks (2 matches),,3.1,3.1,3.2,45.6%,55.7%,61.1%,75.0%,65.0%,6.8%,10.5,10.0,5.0,9.1
Career (3 matches),,3.4,3.5,3.4,46.7%,47.8%,40.0%,56.3%,58.4%,6.5%,7.8,8.1,-0.8,-1.3
