Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1999 Tokyo F,L vs Hingis,60.5%,34.8%,7.9%,2/1,2.63,3.3%,57.7%,26.7%,3.8%,2.67,4.3%,72.7%,50.0%,18.2%,2.49,0.0%
1997 Australian Open SF,L vs Pierce,80.4%,41.5%,7.8%,1/3,1.93,1.9%,85.7%,50.0%,2.9%,1.92,2.6%,78.6%,18.2%,21.4%,1.96,0.0%
1996 Australian Open SF,L vs Huber,82.3%,43.1%,3.8%,1/2,2.55,1.4%,82.7%,44.2%,1.9%,2.50,2.0%,88.0%,40.9%,8.0%,2.68,0.0%
1995 Toronto F,L vs Seles,91.5%,32.6%,2.1%,1/0,2.25,0.0%,87.5%,35.7%,3.1%,2.19,0.0%,100.0%,26.7%,0.0%,2.42,0.0%
1994 Indian Wells F,L vs Graf,67.4%,41.4%,4.7%,2/0,2.19,41.5%,55.2%,43.8%,6.9%,2.16,46.7%,100.0%,38.5%,0.0%,2.28,27.3%
Career (5 matches),,77.9%,39.3%,5.0%,53.8%,2.31,8.9%,75.9%,41.7%,3.4%,2.28,10.4%,88.5%,34.8%,9.0%,2.38,4.9%
