Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,27,13,14,48.1%,30-29,50.8%,256-246,51.0%,2-1,66.7%,27,59.0%,42.4%,1.4%,6.3%,71.1%,57.3%,46.3%,54.1%,46.7%,50.4%,1.02
Clay,13,4,9,30.8%,8-18,30.8%,87-127,40.7%,0-2,0.0%,12,48.5%,38.0%,0.7%,4.5%,69.8%,49.3%,44.7%,47.9%,44.7%,46.3%,0.86
Semi-finals,1,0,1,0.0%,0-1,0.0%,4-6,40.0%,0-0,-,1,20.0%,60.0%,0.0%,9.4%,71.9%,30.4%,44.4%,34.4%,55.3%,45.7%,0.84
Quarter-finals,7,1,6,14.3%,4-9,30.8%,38-65,36.9%,0-0,-,7,49.1%,22.8%,1.0%,6.0%,71.8%,52.8%,42.5%,49.9%,35.5%,43.4%,0.71
vs Righties,10,4,6,40.0%,9-11,45.0%,84-84,50.0%,0-1,0.0%,9,63.3%,46.2%,2.0%,4.1%,69.2%,55.5%,52.6%,54.6%,47.7%,51.4%,1.05
vs Lefties,2,1,1,50.0%,3-3,50.0%,26-28,48.1%,1-0,100.0%,2,51.9%,42.3%,1.5%,7.9%,67.0%,58.1%,41.8%,52.7%,44.3%,48.6%,0.94
