Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Nov-2022,W15 Lima,Clay,F,389,512,(4) Sofia Sewing [USA] d. (1) Herazo Gonzalez,7-6(3) 6-1,,,,,,,,
24-Oct-2022,W25 Ibague (MOVED from 10 Oct),Clay,F,461,286,Herazo Gonzalez d. (4) Gabriela Ce [BRA],6-3 6-3,,,,,,,,
26-Sep-2022,W15 Guayaquil,Clay,F,499,602,(1) Herazo Gonzalez d. (2) Sofia Sewing [USA],6-4 6-3,,,,,,,,
19-Sep-2022,W15 Guayaquil,Clay,F,498,576,(2) Sofia Sewing [USA] d. (1) Herazo Gonzalez,4-6 6-3 6-2,,,,,,,,
06-Dec-2021,W15 Santo Domingo,Hard,F,499,501,(1) Herazo Gonzalez d. (2) Chanelle Van Nguyen [USA],6-4 6-4,,,,,,,,
15-Nov-2021,W15 Cundinamarca,Clay,F,534,517,(2) Herazo Gonzalez d. (1) Hurricane Tyra Black [USA],7-6(5) 3-6 7-6(4),,,,,,,,
21-Jun-2021,W15 Antalya,Clay,F,561,522,(5) Rosa Vicens Mas [ESP] d. (6) Herazo Gonzalez,6-1 6-2,,,,,,,,
30-Apr-2018,Antalya $15K,Clay,F,385,750,(2) Herazo Gonzalez d. Haruna Arakawa [JPN],6-4 6-1,,,,,,,,
27-Nov-2017,Manta $15K,Hard,F,485,898,Herazo Gonzalez d. Kirsten Andrea Weedon [GUA],6-3 6-0,,,,,,,,
06-Nov-2017,Cucuta $15K,Clay,F,537,775,Herazo Gonzalez d. (3) Anastasia Evgenyevna Nefedova [RUS],6-2 6-2,,,,,,,,
