Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,6,3,3,50.0%,6-6,50.0%,53-47,53.0%,0-1,0.0%,1,50.0%,0.0%,2.0%,5.9%,64.7%,54.5%,33.3%,47.1%,29.6%,38.1%,0.56,
2022,5,2,3,40.0%,5-6,45.5%,49-50,49.5%,1-0,100.0%,5,54.2%,42.0%,0.9%,5.7%,67.8%,58.6%,44.1%,53.9%,47.0%,50.4%,1.02,
2019,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,70.0%,18.2%,5.8%,8.7%,52.2%,61.1%,51.5%,56.5%,39.0%,47.0%,0.90,
2018,4,2,2,50.0%,3-6,33.3%,30-47,39.0%,0-0,-,4,46.2%,31.6%,0.8%,5.5%,57.3%,52.4%,42.6%,48.2%,41.0%,44.8%,0.79,R16 (Bogota)
2016,1,0,1,0.0%,0-2,0.0%,6-13,31.6%,0-0,-,0,,,,,,,,,,,,
2015,1,0,1,0.0%,1-2,33.3%,15-15,50.0%,0-1,0.0%,1,66.7%,35.7%,5.3%,8.4%,66.3%,65.1%,50.0%,60.0%,40.4%,49.7%,1.01,R32 (Bogota)
2014,1,0,1,0.0%,0-2,0.0%,1-12,7.7%,0-0,-,1,-,-,0.0%,30.8%,38.5%,53.3%,16.7%,30.8%,23.5%,27.4%,0.34,R32 (Bogota)
Career,19,7,12,36.8%,15-26,36.6%,163-197,45.3%,1-3,25.0%,13,54.2%,33.1%,1.8%,7.4%,61.5%,57.4%,42.3%,51.6%,41.7%,46.6%,0.86,
