Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1987 US Open R32,L vs Mcenroe,58.5%,46.9%,12.8%,9/12,1.55,13.3%,53.6%,46.2%,3.1%,1.38,10.0%,83.0%,47.7%,34.0%,1.60,14.3%
1987 Wimbledon QF,L vs Connors,67.0%,37.7%,12.6%,8/5,1.63,20.8%,64.9%,36.0%,9.1%,1.63,11.1%,82.6%,42.1%,26.1%,1.63,30.8%
1986 Wimbledon SF,L vs Lendl,33.1%,40.5%,7.9%,3/7,1.49,38.1%,46.2%,25.0%,1.9%,1.33,58.3%,69.2%,61.1%,34.6%,1.59,25.6%
Career (3 matches),,52.5%,42.5%,11.2%,45.5%,1.55,22.8%,55.8%,38.1%,4.9%,1.46,26.8%,79.4%,49.4%,32.4%,1.60,20.7%
