Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
1987 US Open R32,L vs Mcenroe,60,33,1.8,20.1%,11.1%,43,27,1.6,16.9%,10.6%,10.2%,6.7%,2.0,18.8%,9.4%
1987 Wimbledon QF,L vs Connors,51,12,4.3,27.9%,6.6%,27,12,2.3,17.5%,7.8%,11.0%,6.5%,5.6,21.3%,3.8%
1986 Wimbledon SF,L vs Lendl,41,18,2.3,42.3%,18.6%,29,14,2.1,43.3%,20.9%,23.9%,19.4%,2.6,42.3%,16.5%
Career (3 matches),,152,63,2.4,26.3%,10.9%,99,53,1.9,20.8%,11.2%,12.4%,8.4%,2.7,23.5%,8.8%
