Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Marcus Willis [GBR],3,5,37.5%,5,2,3,40.0%,2011,2017,1,2.69,8.9%,1.8%,75.0%,92.9%,78.6%,89.3%,28.8%,0,100.0%
6,Marc Polmans [AUS],5,1,83.3%,1,1,0,100.0%,2017,2024,6,1.07,6.7%,4.2%,63.4%,64.8%,45.9%,57.9%,45.1%,50.0%,51.9%
6,Mitchell Krueger [USA],2,4,33.3%,1,1,0,100.0%,2014,2019,4,0.94,3.2%,4.0%,64.5%,61.9%,46.6%,56.5%,41.1%,42.3%,42.9%
6,Luke Bambridge [GBR],4,2,66.7%,3,0,3,0.0%,2012,2015,0,,,,,,,,,,
5,Botic Van De Zandschulp [NED],2,3,40.0%,2,2,0,100.0%,2019,2024,3,0.81,2.5%,4.6%,58.3%,67.7%,47.4%,59.3%,33.0%,73.8%,36.4%
5,Constant Lestienne [FRA],2,3,40.0%,1,0,1,0.0%,2021,2024,5,1.04,4.4%,3.1%,60.3%,65.9%,54.2%,61.3%,40.1%,59.0%,36.7%
5,Denis Shapovalov [CAN],2,3,40.0%,0,0,0,-,2016,2023,4,0.94,2.3%,3.4%,60.6%,64.6%,52.9%,60.0%,37.5%,64.9%,31.4%
5,Adrian Mannarino [FRA],1,4,20.0%,0,0,0,-,2014,2023,5,0.81,4.3%,3.8%,63.3%,65.3%,42.5%,56.9%,34.7%,56.4%,40.9%
5,Blaz Rola [SLO],1,4,20.0%,1,0,1,0.0%,2015,2019,4,0.81,5.4%,3.6%,60.4%,68.0%,45.0%,58.9%,33.4%,65.0%,56.3%
5,Cameron Norrie [GBR],3,2,60.0%,2,2,0,100.0%,2014,2018,3,0.95,4.5%,2.0%,60.5%,71.1%,53.2%,64.0%,34.2%,71.4%,26.7%
4,Toby Martin [GBR],3,1,75.0%,1,1,0,100.0%,2013,2025,1,1.12,2.9%,2.9%,69.9%,69.4%,51.6%,64.1%,40.4%,57.1%,30.8%
4,Denis Kudla [USA],1,3,25.0%,2,0,2,0.0%,2014,2022,4,0.89,7.5%,2.6%,67.0%,72.6%,50.0%,65.2%,31.0%,65.2%,50.0%
4,Ramkumar Ramanathan [IND],4,0,100.0%,3,3,0,100.0%,2019,2022,4,1.40,5.0%,3.9%,59.1%,76.4%,64.0%,71.3%,40.0%,71.4%,41.7%
4,Joris De Loore [BEL],3,1,75.0%,2,0,2,0.0%,2016,2021,4,1.11,6.1%,3.2%,63.6%,68.5%,53.9%,63.2%,40.9%,72.7%,38.9%
4,Illya Marchenko [UKR],3,1,75.0%,1,1,0,100.0%,2017,2021,4,1.19,6.2%,2.5%,61.8%,72.4%,56.2%,66.2%,40.1%,66.7%,39.3%
