Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Nov-2025,Lyon CH,Hard,F,391,100,(6) Jan Lennard Struff [GER] d. (Q) Broady,6-4 6-4,0.69,9.1%,4.5%,59.1%,71.8%,40.7%,3/6,1:18
13-Oct-2025,M15 Villers-l̬s-Nancy,Hard,F,439,649,Robin Catry [FRA] d. Broady,2-6 6-2 6-4,0.92,0.0%,3.7%,60.5%,67.3%,53.1%,4/7,2:09
22-Sep-2025,M15 Budapest,Hard,F,517,1015,Broady d. Matyas Fuele [HUN],6-2 6-1,2.15,4.8%,0.0%,59.5%,80.0%,70.6%,3/3,1:32
15-Sep-2025,M15 Hurghada,Hard,F,492,688,Toby Samuel [GBR] d. Broady,6-1 6-2,0.60,2.5%,5.0%,60.0%,54.2%,31.3%,1/5,1:25
25-Aug-2025,M15 Budapest,Hard,F,542,1314,Broady d. Matyas Fuele [HUN],2-6 6-0 6-0,1.45,4.1%,0.0%,59.5%,65.9%,53.3%,10/13,1:55
24-Mar-2025,M15 Foggia,Clay,F,730,917,Broady d. Iannis Miletich [ITA],6-1 6-3,1.65,0.0%,2.1%,53.2%,80.0%,54.5%,1/2,1:21
18-Sep-2023,Saint-Tropez CH,Hard,F,103,107,Constant Lestienne [FRA] d. (9) Broady,4-6 6-3 6-4,0.89,3.1%,0.0%,64.9%,58.7%,52.9%,4/8,2:26
20-Mar-2023,Biel-Bienne CH,Hard,F,161,131,(2) Jurij Rodionov [AUT] d. (4) Broady,6-3 0-0 RET,0.63,3.1%,3.1%,53.1%,58.8%,33.3%,1/4,0:46
06-Feb-2023,Vilnius CH,Hard,F,175,214,Broady d. Zdenek Kolar [CZE],6-4 6-4,1.20,3.5%,1.8%,57.9%,75.8%,58.3%,1/2,1:32
20-Sep-2021,Biel CH,Hard,F,139,159,(5) Broady d. (7) Marc Andrea Huesler [SUI],7-5 6-3,1.35,3.1%,6.2%,53.8%,74.3%,66.7%,3/4,1:23
