Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2019,W25 Canberra,Clay,F,289,202,(2) Destanee Aiava [AUS] d. Ozaki,6-2 6-2,,,,,,,,
09-Jul-2018,Nonthaburi $25K,Hard,F,243,214,(2) Ankita Raina [IND] d. Ozaki,6-2 6-3,,,,,,,,
24-Oct-2016,Bendigo $50K,Hard,F,117,161,(1) Ozaki d. (2) Asia Muhammad [USA],6-3 6-3,,,,,,,,
04-Jan-2016,Hong Kong $25K,Hard,F,149,166,(4) Viktorija Golubic [SUI] d. (3) Ozaki,6-3 6-3,,,,,,,,
21-Dec-2015,Bangkok $25K,Hard,F,160,262,Na Lae Han [KOR] d. (3) Ozaki,6-2 6-4,,,,,,,,
29-Jun-2015,Stuttgart Vaihingen $25K,Clay,F,144,163,(3) Ozaki d. (4) Romina Oprandi [SUI],6-4 7-5,,,,,,,,
10-Nov-2014,Bendigo 50K,Hard,F,186,238,Fangzhou Liu [CHN] d. (5) Ozaki,6-4 6-3,,,,,,,,
03-Nov-2014,Bendigo 50K,Hard,F,220,170,(1) Eri Hozumi [JPN] d. (3) Ozaki,7-6(5) 5-7 6-2,,,,,,,,
15-Jul-2013,Granby 25K,Hard,F,254,231,(4) Ozaki d. (3) Samantha Murray [GBR],0-6 7-5 6-2,,,,,,,,
27-May-2013,Changwon 25K,Hard,F,346,262,Ozaki d. (3) Yuxuan Zhang [CHN],6-4 6-4,,,,,,,,
