Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Hiroshima R32,L vs Hsieh,4.5,4.6,4.4,48.8%,41.3%,48.0%,41.7%,48.5%,20.9%,-8.0,-5.8,3.0,2.5
2017 Miami R32,W vs Goerges,4.4,4.6,4.3,49.2%,55.3%,66.7%,40.0%,61.4%,20.8%,5.5,3.9,5.0,7.0
2016 ITF Canberra SF,W vs Elie,6.1,6.0,6.2,62.1%,60.7%,50.0%,72.0%,71.0%,18.8%,-0.5,-0.2,2.0,2.3
2016 Washington R16,W vs Broady,3.7,4.1,3.3,48.3%,57.8%,70.6%,100.0%,49.1%,14.8%,20.0,19.0,4.5,4.6
2016 Indian Wells R128,L vs Bouchard,5.0,5.2,4.9,48.4%,54.7%,60.0%,20.0%,57.3%,8.5%,6.0,3.0,-2.5,-1.9
2015 Tokyo R16,L vs Mchale,6.7,6.4,7.0,45.2%,45.9%,32.0%,51.5%,64.5%,19.7%,-4.0,-1.5,-5.0,-4.2
Career (6 matches),,5.0,5.1,4.9,50.3%,52.3%,52.9%,51.9%,59.8%,17.0%,3.2,1.7,1.2,1.1
