Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2017 US Open R64,L vs Zhang,3,20,0.2,3.2%,21.3%,3,19,0.2,3.4%,21.3%,2.2%,0.0%,1.2,24.5%,21.3%
2017 Wimbledon R128,L vs Allertova,10,25,0.4,5.0%,12.4%,8,23,0.3,4.2%,12.0%,2.6%,1.6%,0.8,19.4%,24.9%
2017 Roland Garros R128,L vs Bouchard,14,19,0.7,9.2%,12.5%,14,16,0.9,9.8%,11.2%,7.0%,2.1%,0.9,24.3%,27.0%
2017 Australian Open R128,L vs Errani,17,39,0.4,12.5%,28.7%,15,39,0.4,11.3%,29.3%,8.3%,2.3%,0.8,16.9%,22.1%
Career (4 matches),,44,103,0.4,7.5%,17.7%,40,97,0.4,7.2%,17.4%,5.0%,1.6%,0.9,20.9%,24.2%
