Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Shanghai R32,L vs Hurkacz,1.4%,0.0%,11.8%,75.0%,17.3%,25.0%,25.0%,7.8%,0.0%,1.4%,33.3%,74,41
2023 US Open Q3,W vs Mayo,0.0%,-,16.9%,81.0%,18.4%,26.3%,0.0%,5.6%,66.7%,2.3%,25.0%,48,52
2023 Australian Open R128,L vs De Minaur,1.0%,0.0%,12.1%,55.0%,6.8%,12.0%,0.0%,7.2%,0.0%,0.4%,100.0%,41,16
Career (3 matches),,0.9%,0.0%,13.4%,70.2%,13.4%,21.3%,9.1%,6.9%,8.3%,1.3%,37.5%,54,34
