Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2023 Shanghai R32,L vs Hurkacz,4.0,4.0,4.0,43.8%,50.0%,43.8%,61.5%,56.3%,18.3%,7.0,6.3,-2.5,-3.4
2023 US Open Q3,W vs Mayo,3.6,3.9,3.3,55.8%,60.7%,54.5%,37.5%,52.0%,11.9%,15.0,17.0,-3.5,-4.8
2023 Australian Open R128,L vs De Minaur,3.9,4.6,2.9,42.1%,33.3%,47.4%,33.3%,54.6%,19.5%,-11.5,-8.5,-11.0,-12.2
Career (3 matches),,3.9,4.2,3.4,46.7%,45.9%,47.8%,45.5%,54.5%,16.9%,3.5,3.1,-5.7,-7.2
