Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Nov-2025,W50 Yokohama,Hard,F,102,214,Zhang d. Yeon Woo Ku [KOR],6-3 6-2,1.35,3.1%,4.7%,64.1%,65.9%,47.8%,5/7,1:04
14-Jul-2025,W50 Nottingham,Hard,F,120,334,Zhang d. Harmony Tan [FRA],6-4 6-2,1.63,0.0%,0.0%,77.1%,62.2%,90.9%,2/4,0:30
28-Apr-2025,W100 Gifu,Hard,F,164,113,Zhang d. Mananchaya Sawangkaew [THA],6-3 6-4,1.22,0.0%,2.7%,78.1%,64.9%,56.3%,6/7,1:20
13-Jun-2022,Birmingham,Grass,F,54,32,Beatriz Haddad Maia [BRA] d. (8) Zhang,5-4 RET,0.80,7.1%,0.0%,76.2%,53.1%,50.0%,3/5,0:37
28-Feb-2022,Lyon,Hard,F,64,140,(8) Zhang d. (WC) Dayana Yastremska [UKR],3-6 6-3 6-4,1.01,2.4%,2.4%,58.3%,63.3%,54.3%,0/4,1:46
06-Dec-2021,Angers,Hard,F,62,165,(LL) Vitalia Diatchenko [RUS] d. (2) Zhang,6-0 6-4,0.71,2.8%,5.6%,61.1%,59.1%,25.0%,6/11,1:32
07-Jun-2021,Nottingham,Grass,F,46,20,(1) Johanna Konta [GBR] d. (4) Zhang,6-2 6-1,0.47,2.1%,0.0%,66.7%,53.1%,31.3%,3/8,0:58
13-Jan-2020,Hobart,Hard,F,40,30,(3) Elena Rybakina [KAZ] d. (4) Zhang,7-6(7) 6-3,0.82,1.5%,0.0%,70.6%,58.3%,70.0%,0/3,1:33
11-Nov-2019,W100 Tokyo,Hard,F,46,105,Zhang d. Jasmine Paolini [ITA],6-3 7-5,,,,,,,,
22-Apr-2019,Anning,Clay,F,42,49,(2) Saisai Zheng [CHN] d. (1) Zhang,6-4 6-1,0.75,0.0%,8.5%,72.9%,37.2%,31.3%,6/14,1:28
