Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2017,7,2,5,28.6%,6-13,31.6%,88-106,45.4%,1-3,25.0%,7,82.1%,8.4%,18.1%,7.3%,56.5%,78.8%,50.0%,66.3%,27.6%,48.0%,0.82,R16 (2x)
2016,19,4,15,21.1%,10-35,22.2%,201-263,43.3%,2-12,14.3%,19,77.9%,10.7%,18.9%,7.4%,58.2%,76.2%,45.1%,63.2%,29.9%,47.1%,0.81,R16 (2x)
2015,39,18,21,46.2%,49-55,47.1%,529-563,48.4%,18-13,58.1%,39,86.2%,10.1%,18.8%,5.4%,62.3%,78.6%,52.2%,68.6%,29.0%,49.1%,0.92,QF (3x)
2014,19,7,12,36.8%,19-29,39.6%,260-266,49.4%,7-13,35.0%,19,89.0%,10.4%,18.6%,5.3%,61.6%,80.4%,53.4%,70.0%,30.1%,50.0%,1.00,SF (Newport)
2013,7,3,4,42.9%,8-9,47.1%,90-98,47.9%,6-0,100.0%,7,83.5%,8.8%,21.3%,5.6%,63.8%,76.5%,54.4%,68.5%,31.6%,49.7%,1.00,QF (Brisbane)
2009,3,1,2,33.3%,3-6,33.3%,38-51,42.7%,1-0,100.0%,3,70.5%,13.6%,11.1%,8.9%,51.1%,68.5%,48.2%,58.6%,29.7%,45.3%,0.72,R16 (Newport)
2008,2,1,1,50.0%,3-2,60.0%,28-27,50.9%,2-0,100.0%,2,88.9%,7.7%,21.6%,6.8%,53.4%,87.2%,50.0%,69.9%,33.3%,52.0%,1.11,R16 (Nottingham)
Career,96,36,60,37.5%,98-149,39.7%,1234-1374,47.3%,37-41,47.4%,96,84.3%,10.1%,18.7%,6.0%,60.5%,78.2%,50.7%,67.4%,29.6%,48.8%,0.91,
