Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Oct-2016,Las Vegas CH,Hard,F,237,111,Groth d. (4) Santiago Giraldo [COL],6-7(4) 6-4 7-5,1.27,30.0%,1.0%,60.0%,88.3%,62.5%,4/4,1:54
02-Jun-2015,Manchester CH,Grass,F,72,220,(2) Groth d. Luke Saville [AUS],7-5 6-1,2.22,18.8%,2.1%,60.4%,75.9%,84.2%,1/2,1:03
27-Apr-2015,Taipei CH,Carpet,F,85,167,(2) Groth d. Konstantin Kravchuk [RUS],6-7(5) 6-4 7-6(3),1.36,35.1%,5.2%,70.1%,89.7%,58.6%,3/3,2:04
04-Nov-2014,Knoxville CH,Hard,F,81,61,(2) Adrian Mannarino [FRA] d. (3) Groth,3-6 7-6(6) 6-4,1.07,19.4%,1.0%,78.6%,75.3%,52.4%,2/3,2:13
09-Jun-2014,Nottingham2 CH,Grass,F,136,173,(Q) Nick Kyrgios [AUS] d. (5) Groth,7-6(3) 7-6(7),0.75,24.2%,4.4%,64.8%,81.4%,46.9%,3/3,1:32
31-Mar-2014,Leon CH,Hard,F,153,131,(5) Rajeev Ram [USA] d. (7) Groth,6-2 6-2,0.52,6.1%,4.1%,44.9%,63.6%,44.4%,5/9,1:07
17-Mar-2014,Rimouski CH,Hard,F,171,229,(4) Groth d. Ante Pavic [CRO],7-6(3) 6-2,1.30,14.3%,10.7%,63.1%,79.2%,41.9%,6/7,1:34
11-Nov-2013,Champaign CH,Hard,F,203,235,Tennys Sandgren [USA] d. (7) Groth,3-6 6-3 7-6(4),1.32,23.8%,2.5%,66.3%,83.0%,66.7%,1/2,1:57
30-Jan-2012,Burnie CH,Hard,F,788,186,(6) Danai Udomchoke [THA] d. (WC) Groth,7-6(5) 6-3,0.66,27.0%,3.2%,61.9%,76.9%,50.0%,0/1,1:19
18-May-2009,Fergana CH,Hard,F,260,269,(8) Lukas Lacko [SVK] d. (5) Groth,4-6 7-5 7-6(4),,,,,,,,
