Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Stuttgart R32,W vs Marchenko,55.6%,60.0%,4.8%,1/2,1.63,16.7%,55.6%,55.0%,8.3%,1.33,22.2%,55.6%,66.7%,0.0%,2.50,0.0%
2016 Dallas CH R32,L vs Tiafoe,59.3%,48.6%,16.9%,4/6,1.47,9.7%,53.7%,50.0%,17.1%,1.44,6.3%,81.3%,46.2%,18.8%,1.50,13.3%
2015 Wimbledon R32,L vs Federer,51.9%,33.9%,16.7%,10/8,1.62,15.8%,42.6%,24.1%,16.2%,1.64,23.3%,69.2%,44.4%,17.9%,1.61,6.1%
2015 Stuttgart R16,W vs Lopez,54.8%,29.8%,9.6%,3/7,1.42,21.7%,48.3%,17.2%,8.3%,1.53,36.8%,71.8%,42.9%,12.8%,1.35,11.1%
2014 Newport QF,W vs Mahut,53.3%,67.5%,5.3%,3/1,1.56,26.9%,55.3%,61.5%,4.3%,1.70,33.3%,58.3%,78.6%,8.3%,1.36,18.2%
Career (5 matches),,54.5%,45.3%,11.0%,46.7%,1.54,17.8%,50.0%,39.7%,11.1%,1.57,24.5%,66.9%,52.6%,11.7%,1.51,10.1%
