Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 Stuttgart R32,W vs Marchenko,100.0%,87.5%,31.5%,85.7%,11.1%,0.0%,0.0%,60.0%,66.7%,0.0%,-,43,164
2016 Dallas CH R32,L vs Tiafoe,67.4%,51.6%,30.5%,52.8%,9.5%,33.3%,0.0%,14.3%,33.3%,0.0%,-,-9,76
2015 Wimbledon R32,L vs Federer,78.4%,56.3%,39.0%,54.3%,18.2%,25.0%,0.0%,20.7%,33.3%,0.0%,-,29,86
2015 Stuttgart R16,W vs Lopez,86.2%,76.0%,41.9%,72.7%,9.1%,25.0%,0.0%,33.3%,0.0%,1.0%,0.0%,76,139
2014 Newport QF,W vs Mahut,83.0%,79.5%,37.2%,79.2%,22.2%,66.7%,0.0%,25.0%,0.0%,0.0%,-,173,159
Career (5 matches),,81.7%,68.6%,37.2%,67.1%,13.6%,26.1%,0.0%,24.6%,36.4%,0.2%,0.0%,57,118
