Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,39,30,9,76.9%,64-28,69.6%,489-359,57.7%,2-4,33.3%,39,72.3%,43.4%,2.2%,5.3%,63.7%,67.0%,48.6%,60.3%,46.2%,53.1%,1.16
Clay,23,12,11,52.2%,29-26,52.7%,266-244,52.2%,4-5,44.4%,19,55.4%,49.4%,1.2%,6.7%,66.1%,54.9%,47.3%,52.3%,49.9%,51.1%,1.05
Finals,4,3,1,75.0%,6-5,54.5%,49-53,48.0%,0-0,-,4,68.3%,25.6%,2.6%,6.0%,69.4%,63.0%,43.2%,57.0%,40.3%,48.3%,0.94
Semi-finals,7,4,3,57.1%,10-6,62.5%,84-68,55.3%,0-1,0.0%,7,66.2%,39.7%,2.5%,3.4%,66.7%,61.4%,49.3%,57.4%,45.1%,51.3%,1.06
Quarter-finals,12,7,5,58.3%,16-14,53.3%,144-140,50.7%,2-2,50.0%,12,66.7%,34.5%,1.6%,5.9%,62.1%,63.2%,47.3%,57.2%,42.0%,49.7%,0.98
vs Righties,24,14,10,58.3%,31-27,53.4%,279-269,50.9%,4-2,66.7%,24,64.5%,35.8%,2.1%,6.4%,61.3%,63.1%,46.7%,56.7%,43.1%,49.9%,1.00
vs Lefties,7,3,4,42.9%,7-9,43.8%,68-69,49.6%,0-2,0.0%,7,68.7%,32.4%,2.2%,4.7%,68.8%,61.0%,50.7%,57.8%,42.7%,50.1%,1.01
