Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Selva Gardena QF,L vs Noha Akugue,0.0%,-,2.2%,50.0%,9.7%,33.3%,0.0%,8.0%,0.0%,0.0%,-,16,80
2025 s Hertogenbosch R32,L vs Sun,0.0%,-,3.8%,75.0%,14.5%,25.0%,0.0%,4.4%,33.3%,0.0%,-,-5,-9
Last 52 Weeks (2 matches),,0.0%,-,3.0%,66.7%,12.8%,28.0%,0.0%,5.7%,25.0%,0.0%,-,3,27
Career (2 matches),,0.0%,-,3.0%,66.7%,12.8%,28.0%,0.0%,5.7%,25.0%,0.0%,-,3,27
