Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,102,64,38,62.7%,139-97,58.9%,1155-974,54.3%,5-9,35.7%,45,71.8%,43.6%,2.2%,5.2%,63.5%,66.4%,48.3%,59.8%,46.4%,53.1%,1.15
Clay,71,34,37,47.9%,82-85,49.1%,783-775,50.3%,10-10,50.0%,19,55.4%,49.4%,1.2%,6.7%,66.1%,54.9%,47.3%,52.3%,49.9%,51.1%,1.05
Carpet,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,
Finals,7,4,3,57.1%,8-9,47.1%,80-86,48.2%,0-1,0.0%,5,70.6%,30.2%,2.3%,5.0%,67.7%,62.8%,45.5%,57.2%,42.1%,49.5%,0.98
Semi-finals,14,7,7,50.0%,17-16,51.5%,161-152,51.4%,1-1,50.0%,9,63.2%,36.3%,2.0%,3.9%,63.2%,61.3%,46.6%,55.9%,44.2%,50.4%,1.00
Quarter-finals,24,13,11,54.2%,29-28,50.9%,269-275,49.4%,5-3,62.5%,13,67.5%,34.9%,1.9%,5.7%,63.8%,62.6%,47.8%,57.2%,42.3%,49.9%,0.99
vs Righties,62,28,34,45.2%,64-77,45.4%,642-686,48.3%,8-7,53.3%,27,63.9%,36.1%,2.0%,6.2%,60.7%,63.2%,46.1%,56.5%,43.4%,49.9%,1.00
vs Lefties,12,7,5,58.3%,16-11,59.3%,128-101,55.9%,0-2,0.0%,8,70.1%,34.6%,2.1%,4.2%,67.7%,61.1%,50.9%,57.8%,43.6%,50.6%,1.03
