Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Feb-2026,W35 The Hague,Hard,QF,295,387,Kira Pavlova [RUS] d. Vrancken Peeters,2-6 7-6(5) 6-1,0.92,1.0%,5.0%,53.5%,48.1%,38.3%,9/18,2:41
16-Feb-2026,W35 The Hague,Hard,R16,295,476,Vrancken Peeters d. Ariana Arseneault [CAN],6-4 6-4,1.23,1.8%,12.3%,59.6%,64.7%,43.5%,5/9,1:31
16-Feb-2026,W35 The Hague,Hard,R32,295,791,Vrancken Peeters d. Anastasiia Firman [UKR],6-2 6-3,1.65,2.1%,6.3%,56.3%,77.8%,61.9%,0/1,1:17
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,QF,299,261,Julia Avdeeva [RUS] d. Vrancken Peeters,4-6 6-1 6-3,0.51,1.0%,10.5%,60.0%,65.1%,33.3%,7/12,1:46
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R16,299,488,Vrancken Peeters d. Nahia Berecoechea [FRA],3-6 6-1 6-3,1.31,1.5%,4.4%,52.9%,63.9%,59.4%,1/4,1:40
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R32,299,407,Vrancken Peeters d. Astrid Lew Yan Foon [FRA],6-3 6-2,1.22,0.0%,8.5%,62.0%,77.3%,44.4%,7/7,1:14
26-Jan-2026,W35 Birmingham,Hard,R32,288,671,Katy Dunne [GBR] d. Vrancken Peeters,6-3 4-6 6-2,0.76,3.8%,13.3%,54.3%,59.6%,43.8%,16/21,2:21
12-Jan-2026,W50 Manchester,Hard,QF,289,290,Mika Stojsavljevic [GBR] d. Vrancken Peeters,7-6(5) 6-4,0.75,1.4%,2.9%,68.1%,59.6%,63.6%,4/6,1:41
12-Jan-2026,W50 Manchester,Hard,R16,289,439,Vrancken Peeters d. Victoria Allen [GBR],6-2 6-2,1.55,0.0%,3.9%,72.5%,67.6%,42.9%,1/3,1:18
12-Jan-2026,W50 Manchester,Hard,R32,289,661,Vrancken Peeters d. Anna Petkovic [GER],6-2 6-2,2.89,17.6%,5.9%,67.6%,87.0%,72.7%,0/1,0:56
01-Dec-2025,W50 Selva Gardena,Hard,QF,299,296,Noma Noha Akugue [GER] d. Vrancken Peeters,6-3 6-1,0.43,2.0%,9.8%,54.9%,53.6%,52.2%,2/6,0:52
01-Dec-2025,W50 Selva Gardena,Hard,R16,299,640,Vrancken Peeters d. Enola Chiesa [ITA],6-4 7-5,1.24,0.0%,8.2%,67.2%,63.4%,50.0%,2/6,1:33
01-Dec-2025,W50 Selva Gardena,Hard,R32,299,223,Vrancken Peeters d. Kathinka Von Deichmann [LIE],1-6 6-4 6-4,0.97,3.3%,5.5%,58.2%,66.0%,34.2%,8/13,2:32
17-Nov-2025,W75 Petange,Hard,R16,308,247,Raluka Serban [CYP] d. Vrancken Peeters,6-3 6-4,0.83,0.0%,6.3%,57.8%,54.1%,44.4%,3/9,1:45
17-Nov-2025,W75 Petange,Hard,R32,308,254,Vrancken Peeters d. Arianne Hartono [NED],6-1 3-6 6-1,1.23,1.3%,9.0%,55.1%,67.4%,42.9%,9/13,1:56
27-Oct-2025,W35 Villeneuve d'Ascq,Hard,F,334,453,Vrancken Peeters d. Amandine Monnot [FRA],4-6 7-5 6-4,1.13,0.0%,3.1%,68.8%,65.2%,56.7%,7/10,2:20
27-Oct-2025,W35 Villeneuve d'Ascq,Hard,SF,334,317,Vrancken Peeters d. Veronika Podrez [UKR],6-4 6-3,1.32,3.4%,5.2%,56.9%,66.7%,48.0%,6/9,1:05
27-Oct-2025,W35 Villeneuve d'Ascq,Hard,QF,334,500,Vrancken Peeters d. Yaroslava Bartashevich [FRA],6-3 6-1,2.21,12.5%,0.0%,77.1%,81.1%,63.6%,4/4,1:36
27-Oct-2025,W35 Villeneuve d'Ascq,Hard,R16,334,607,Vrancken Peeters d. Valentina Steiner [GER],6-2 6-1,1.73,1.7%,0.0%,58.6%,64.7%,50.0%,4/6,1:15
27-Oct-2025,W35 Villeneuve d'Ascq,Hard,R32,334,893,Vrancken Peeters d. Lucie Nguyen Tan [FRA],6-2 6-2,1.87,2.1%,4.3%,68.1%,75.0%,60.0%,1/2,1:08
