Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 ITF Selva Gardena QF,L vs Noha Akugue,2.6,3.0,2.1,41.2%,21.4%,66.7%,0.0%,50.0%,15.8%,-5.0,-13.5,0.0,0.0
2025 s Hertogenbosch R32,L vs Sun,3.5,3.6,3.3,45.5%,34.6%,30.0%,25.0%,50.0%,8.3%,4.0,6.1,-5.0,-7.9
Last 52 Weeks (2 matches),,3.1,3.3,2.8,43.3%,30.0%,43.8%,14.3%,50.0%,10.9%,-0.5,-1.0,-2.5,-5.3
Career (2 matches),,3.1,3.3,2.8,43.3%,30.0%,43.8%,14.3%,50.0%,10.9%,-0.5,-1.0,-2.5,-5.3
