Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Anna Karolina Schmiedlova [SVK],1,4,20.0%,0,0,0,-,2012,2016,2,0.69,2.2%,5.1%,64.0%,56.3%,36.7%,49.3%,35.1%,59.1%,37.5%
4,Paula Kania [POL],3,1,75.0%,1,0,1,0.0%,2013,2020,0,,,,,,,,,,
4,Maryna Zanevska [BEL],1,3,25.0%,3,1,2,33.3%,2009,2019,1,0.93,1.1%,3.4%,65.9%,51.7%,40.0%,47.7%,48.9%,25.0%,37.5%
4,Kristina Kucova [SVK],1,3,25.0%,1,0,1,0.0%,2007,2019,1,1.48,3.8%,3.8%,63.5%,78.8%,47.4%,67.3%,48.4%,50.0%,44.4%
4,Ana Vrljic [CRO],3,1,75.0%,0,0,0,-,2010,2018,1,1.17,2.0%,5.9%,55.9%,64.9%,51.1%,58.8%,48.3%,61.5%,87.5%
4,Giulia Gatto Monticone [ITA],1,3,25.0%,0,0,0,-,2010,2018,0,,,,,,,,,,
4,Anastasia Grymalska [ITA],1,3,25.0%,1,0,1,0.0%,2010,2017,1,0.81,0.0%,5.7%,66.7%,51.7%,41.4%,48.3%,41.7%,12.5%,62.5%
4,Oceane Dodin [FRA],0,4,0.0%,0,0,0,-,2012,2017,2,0.78,5.6%,4.7%,68.2%,58.9%,29.4%,49.5%,39.2%,44.4%,23.1%
4,Nigina Abduraimova [UZB],2,2,50.0%,2,0,2,0.0%,2015,2016,1,1.11,2.4%,3.6%,78.3%,64.6%,61.1%,63.9%,40.0%,62.5%,50.0%
4,Oksana Kalashnikova [GEO],2,2,50.0%,1,0,1,0.0%,2008,2016,1,1.26,0.0%,4.1%,67.1%,61.2%,66.7%,63.0%,46.8%,71.4%,40.0%
4,Julia Glushko [ISR],2,2,50.0%,2,0,2,0.0%,2008,2013,0,,,,,,,,,,
4,Lenka Jurikova [SVK],3,1,75.0%,1,1,0,100.0%,2008,2012,0,,,,,,,,,,
3,Emily Webley Smith [GBR],3,0,100.0%,1,0,1,0.0%,2010,2026,1,1.27,4.8%,0.0%,79.0%,69.4%,46.2%,64.5%,45.1%,50.0%,27.3%
3,Katharina Gerlach [GER],1,2,33.3%,1,0,1,0.0%,2018,2021,1,0.76,0.0%,4.8%,58.1%,50.0%,42.3%,46.8%,40.3%,50.0%,33.3%
3,Marina Melnikova [RUS],0,3,0.0%,0,0,0,-,2017,2021,1,0.74,1.4%,8.7%,55.1%,36.8%,51.6%,43.5%,41.8%,57.1%,18.2%
