Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2014 Australian Open R128,L vs Halep,4.7,4.5,4.9,28.6%,33.3%,45.5%,27.3%,56.8%,17.9%,-8.5,-10.4,-6.5,-11.8
Career (1 matches),,4.7,4.5,4.9,28.6%,33.3%,45.5%,27.3%,56.8%,17.9%,-8.5,-10.4,-6.5,-11.8
