Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Dubrovnik 125,Clay,Q1,1104,270,(6) Mia Ristic [SRB] d. Piter,6-2 6-4,0.73,3.4%,5.2%,50.0%,51.7%,37.9%,3/9,1:28
23-Feb-2026,Merida,Hard,Q1,1122,86,(1) Shuai Zhang [CHN] d. (WC) Piter,6-3 6-4,0.62,2.8%,4.2%,55.6%,55.0%,46.9%,8/13,1:15
01-Feb-2026,Abu Dhabi,Hard,Q2,,94,(5) Simona Waltert [SUI] d. (ALT) Piter,6-0 6-3,0.51,0.0%,0.0%,65.8%,56.0%,23.1%,4/8,1:01
01-Feb-2026,Abu Dhabi,Hard,Q1,,1439,(ALT) Piter d. (ALT) Emily Webley Smith [GBR],6-4 6-3,1.27,4.8%,0.0%,79.0%,69.4%,46.2%,1/2,1:31
10-Jan-2022,Adelaide 2,Hard,Q1,520,314,Kirsten Flipkens [BEL] d. (ALT) Piter,6-2 6-0,0.47,1.7%,6.7%,58.3%,62.9%,32.0%,5/9,1:08
20-Sep-2021,Ostrava,Hard,Q1,453,88,(8) Bernarda Pera [USA] d. Piter,6-0 6-1,0.46,2.8%,8.3%,61.1%,45.5%,21.4%,2/7,0:58
05-Jul-2021,Hamburg,Clay,Q1,373,225,(6) Katharina Gerlach [GER] d. Piter,6-2 7-5,0.76,0.0%,4.8%,58.1%,50.0%,42.3%,6/12,2:00
21-Jun-2021,Bad Homburg,Grass,R32,387,12,(1) Petra Kvitova [CZE] d. (Q) Piter,4-6 6-1 6-4,0.78,4.2%,5.6%,56.3%,65.0%,41.9%,3/8,1:52
05-Apr-2021,Bogota,Clay,Q1,370,203,(12) Marina Melnikova [RUS] d. Piter,7-5 6-0,0.74,1.4%,8.7%,55.1%,36.8%,51.6%,8/14,1:37
08-Mar-2021,Guadalajara,Hard,Q1,378,139,(6) Olga Govortsova [BLR] d. Piter,6-0 6-2,0.57,2.0%,4.1%,55.1%,33.3%,40.9%,3/9,1:02
06-Jan-2021,Abu Dhabi,Hard,Q1,366,294,Jessica Pieri [ITA] d. Piter,6-4 6-0,0.72,1.8%,3.5%,54.4%,45.2%,42.3%,5/11,1:22
