Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
26-Feb-2001,San Jose,Hard,F,58,4,(8) Rusedski d. (1) Andre Agassi [USA],6-3 6-4,1.57,25.0%,7.7%,57.7%,93.3%,54.5%,0/0,0:59
11-Oct-1999,Vienna,Hard,F,7,11,(5) Rusedski d. (7) Nicolas Kiefer [GER],6-7(5) 2-6 6-3 7-5 6-4,1.21,20.1%,5.2%,57.1%,80.7%,50.0%,3/7,3:41
22-Feb-1999,London,Carpet,F,10,9,(4) Richard Krajicek [NED] d. (3) Rusedski,7-6(6) 6-7(5) 7-5,0.94,9.5%,2.6%,57.8%,77.6%,61.2%,3/5,2:06
02-Nov-1998,Paris Masters,Carpet,F,13,1,(13) Rusedski d. (1) Pete Sampras [USA],6-4 7-6(4) 6-3,1.41,19.6%,2.2%,58.7%,87.0%,63.2%,4/5,1:45
09-Mar-1998,Indian Wells Masters,Hard,F,6,7,(7) Marcelo Rios [CHI] d. (6) Rusedski,6-3 6-7(15) 7-6(4) 6-4,0.57,13.6%,7.8%,48.7%,88.0%,48.1%,3/5,2:46
06-Oct-1997,Vienna,Carpet,F,4,9,(3) Goran Ivanisevic [CRO] d. (4) Rusedski,3-6 6-7(4) 7-6(4) 6-2 6-3,1.00,22.8%,5.4%,48.3%,81.9%,55.8%,5/9,3:05
25-Aug-1997,US Open,Hard,F,20,14,(13) Patrick Rafter [AUS] d. Rusedski,6-3 6-2 4-6 7-5,0.80,6.6%,2.9%,62.5%,68.2%,45.1%,11/17,2:25
10-Feb-1997,San Jose,Hard,F,39,1,(1) Pete Sampras [USA] d. (7) Rusedski,3-6 5-0 RET,,,,,,,,
27-Jan-1997,Zagreb,Carpet,F,56,2,(1) Goran Ivanisevic [CRO] d. Rusedski,7-6(4) 4-6 7-6(6),0.70,15.2%,6.4%,53.6%,80.6%,55.2%,4/4,2:05
18-Oct-1993,Beijing,Carpet,F,77,7,(1) Michael Chang [USA] d. Rusedski,7-6(5) 6-7(6) 6-4,0.77,17.5%,7.9%,46.5%,86.8%,54.1%,2/4,2:35
