Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Feb-2026,Doha,Hard,F,13,19,(14) Karolina Muchova [CZE] d. (10) Mboko,6-4 7-5,0.70,5.3%,1.3%,65.3%,57.1%,61.5%,5/8,1:34
12-Jan-2026,Adelaide,Hard,F,17,8,(3) Mirra Andreeva [RUS] d. (8) Mboko,6-3 6-1,0.48,3.6%,5.5%,70.9%,48.7%,31.3%,5/10,1:04
27-Oct-2025,Hong Kong,Hard,F,21,68,(3) Mboko d. Cristina Bucsa [ESP],7-5 6-7(9) 6-2,1.12,7.1%,2.4%,62.2%,67.1%,50.0%,9/12,2:49
27-Jul-2025,Montreal,Hard,F,85,49,(WC) Mboko d. Naomi Osaka [JPN],2-6 6-4 6-1,1.07,4.3%,14.1%,60.9%,62.5%,27.8%,7/13,2:04
12-May-2025,Parma 125,Clay,F,156,64,(5) Mayar Sherif [EGY] d. Mboko,6-4 6-4,0.94,1.3%,1.3%,65.4%,49.0%,51.9%,9/14,1:51
03-Mar-2025,W75 Porto,Hard,F,188,116,Mboko d. Harriet Dart [GBR],6-1 6-1,1.83,2.2%,6.7%,71.1%,68.8%,46.2%,1/2,0:53
17-Feb-2025,W35 Manchester,Hard,F,213,185,Mboko d. Manon Leonard [FRA],7-6(0) 6-2,1.97,5.7%,5.7%,71.7%,89.5%,46.7%,0/1,1:18
27-Jan-2025,W75 Rome GA,Hard,F,268,314,Mboko d. Eva Vedder [NED],7-5 6-3,1.38,7.7%,3.1%,58.5%,81.6%,59.3%,2/2,1:31
13-Jan-2025,W35 Petit-Bourg (Guadeloupe),Hard,F,337,282,Mboko d. Clervie Ngounoue [USA],6-4 6-0,1.68,5.8%,7.7%,65.4%,79.4%,44.4%,3/4,1:08
06-Jan-2025,W35 Le Lamentin (Martinique),Hard,F,333,280,Mboko d. Clervie Ngounoue [USA],7-5 6-3,1.34,3.2%,4.8%,68.3%,69.8%,50.0%,1/4,1:43
