Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Elena Rybakina [KAZ],2,2,50.0%,2,1,1,50.0%,2025,2026,4,0.89,4.1%,6.5%,69.2%,66.1%,34.5%,56.4%,39.0%,50.0%,51.9%
3,Mirra Andreeva [RUS],2,1,66.7%,2,2,0,100.0%,2026,2026,3,0.96,6.4%,8.5%,68.8%,68.9%,35.6%,58.5%,39.8%,47.8%,38.5%
3,Kimberly Birrell [AUS],3,0,100.0%,1,1,0,100.0%,2025,2026,3,1.45,17.4%,7.0%,65.1%,75.9%,51.7%,67.4%,47.3%,61.5%,65.0%
3,Anna Kalinskaya [RUS],3,0,100.0%,1,1,0,100.0%,2025,2026,3,1.33,8.2%,4.6%,68.6%,69.2%,55.7%,64.9%,46.4%,70.6%,52.2%
3,Anouk Koevermans [NED],2,1,66.7%,1,0,1,0.0%,2024,2025,1,1.30,2.9%,11.8%,57.4%,71.8%,44.8%,60.3%,51.5%,0.0%,37.5%
3,Iva Jovic [USA],2,1,66.7%,2,2,0,100.0%,2024,2025,0,,,,,,,,,,
2,Karolina Muchova [CZE],0,2,0.0%,1,0,1,0.0%,2026,2026,2,0.81,7.3%,2.6%,71.5%,64.8%,60.5%,63.6%,29.6%,60.0%,33.3%
2,Aryna Sabalenka [BLR],0,2,0.0%,2,0,2,0.0%,2026,2026,2,0.81,8.9%,8.1%,61.5%,63.9%,42.3%,55.6%,35.8%,61.5%,18.2%
2,Marie Bouzkova [CZE],2,0,100.0%,0,0,0,-,2025,2026,2,1.15,3.7%,11.9%,63.7%,62.8%,36.7%,53.3%,53.6%,52.9%,52.0%
2,Caty Mcnally [USA],1,1,50.0%,0,0,0,-,2024,2026,1,1.27,1.7%,3.4%,59.3%,60.0%,58.3%,59.3%,51.5%,57.1%,50.0%
2,Lin Zhu [CHN],1,1,50.0%,0,0,0,-,2022,2026,0,,,,,,,,,,
2,Cristina Bucsa [ESP],2,0,100.0%,1,0,1,0.0%,2025,2025,2,1.19,8.4%,3.7%,63.9%,66.4%,50.7%,60.7%,46.8%,75.0%,47.8%
2,Eva Lys [GER],2,0,100.0%,0,0,0,-,2025,2025,2,1.57,7.1%,6.1%,71.4%,77.1%,42.9%,67.3%,51.3%,57.1%,50.0%
2,Anastasia Potapova [RUS],1,1,50.0%,1,0,1,0.0%,2025,2025,2,1.01,2.0%,11.1%,60.8%,60.2%,46.7%,54.9%,45.4%,68.2%,45.0%
2,Coco Gauff [USA],1,1,50.0%,0,0,0,-,2025,2025,2,0.96,3.2%,8.9%,61.3%,57.9%,39.6%,50.8%,47.1%,47.1%,83.3%
